Time,X1,X2,X3,X4,X5,SpeedDoppler1,SpeedDoppler2,SpeedDoppler3,SpeedDoppler4,SpeedDoppler5,Accel1,Accel2,Accel3,Accel4,Accel5,Spacing2,Spacing3,Spacing4,Spacing5
356.6,11405.21007884635,11380.853874722028,11351.725178586663,11310.73148663266,11259.462403257232,24.621901198473335,25.91680561894126,26.980392735510137,31.651339580846283,33.565862565537465,-0.8394079293683632,-0.8765539681693468,-0.9361361900583987,-0.9309164536253078,0.09684703811970508,19.160204124322178,24.422696135365317,36.036691954003224,46.312083375427726
356.7,11407.668071926551,11383.441172514082,11354.418537179263,11313.891966008476,11262.819473748976,24.5379604055365,25.829150222124326,26.886779116504297,31.558247935483752,33.575547269349435,-0.8427023278315815,-0.8885964710471228,-0.9443264832023246,-0.9676361240240894,0.06620261363408986,19.030899412469722,24.316635334818915,35.569571170787064,46.115492259499995
356.8,11410.117654455466,11386.019644553939,11357.102493458497,11317.042952621405,11266.177359488978,24.45369017275334,25.740290575019614,26.792346468184064,31.461484323081343,33.582167530712844,-0.8449082234445626,-0.9006786238593278,-0.952489332462747,-1.0036928172245752,0.035761505170839314,18.902009901526895,24.211151095442023,35.102540837091844,45.90859313242651
356.9,11412.558798931623,11388.589170218322,11359.776965658653,11320.184082589627,11269.535755049576,24.369199350408884,25.65022271263368,26.69709753493779,31.361115041358886,33.58574368122993,-0.8460906628716813,-0.9131354541937498,-0.9606938356492023,-1.03927695848121,0.005066146875876143,18.773628713301065,24.106204559668317,34.635883069026356,45.69132754005147
357.0,11414.991488413349,11391.149626812314,11362.441871942969,11323.31499770897,11272.894354748432,24.284590284121716,25.558909167214306,26.60102815137287,31.257187345510765,33.586250295917516,-0.8458152193282231,-0.9261839032787123,-0.9687563344559891,-1.0746875494313812,-0.025772856139028022,18.64586160103491,24.00175486934508,34.16987423399802,45.463642960538316
357.1,11417.415718365664,11393.700886809518,11365.097130976434,11326.435343005774,11276.252850913743,24.200008762188894,25.466290776886435,26.50415251792727,31.149718590567627,33.58367301030361,-0.8435913347893376,-0.9396901111246692,-0.9762780377099389,-1.1096015570785767,-0.056552648884036216,18.51883155614624,23.897755833084506,33.70478797065913,45.22549209203168
357.2,11419.831501285209,11396.24281743665,11367.742664838037,11329.544766857045,11279.610935451528,24.11564962870996,25.372321765773968,26.406524714156276,31.03875843485977,33.57801774541521,-0.8398505348569429,-0.9534734735780148,-0.9837857525191396,-1.1436551019702534,-0.0880144640971281,18.392683848558505,23.794152598613568,33.24089798099191,44.976831405516684
357.3,11422.238866995405,11398.77528224586,11370.37839838069,11332.642924425021,11282.96829715375,24.031664575224266,25.276974418416167,26.308146138904362,30.924392924662744,33.5692162990055,-0.8346598403615246,-0.9674198008431034,-0.9915468036811959,-1.1771902243460275,-0.1205091142939807,18.26758474954468,23.69088386517082,32.77847395566857,44.717627271271674
357.4,11424.637860153725,11401.298142588697,11373.004255260561,11335.729477766366,11286.324616238078,23.948198591188113,25.180232438331856,26.208991458536243,30.80667390222814,33.5571653875761,-0.8276166690210829,-0.9815812456639961,-0.9992002241504494,-1.2103194628834046,-0.15380527605536543,18.14371756502797,23.587887328136407,32.317777494194495,44.447861528288165
357.5,11427.0285419295,11403.811257926302,11375.620158405294,11338.804093559274,11289.679563750457,23.865436924286005,25.082074313765457,26.109071436121198,30.6856419559398,33.54178485997056,-0.8184063445282774,-0.9960080754989775,-1.0064231281072722,-1.2431371878035335,-0.18834242566569515,18.021284003198076,23.485099521007346,31.8590648460198,44.167529808817896
357.6,11429.410993590205,11406.3144853173,11378.226033433266,11341.86644206893,11293.032800524325,23.783596289833177,24.98247350621556,26.00842912331047,30.561328237159447,33.52295061740399,-0.8071025060584347,-1.010462735100397,-1.0133871752736212,-1.2756579763490805,-0.22455029547451488,17.90050827290534,23.38245188403393,31.402591364336665,43.87664154460469
357.7,11431.785317706659,11408.807680354246,11380.821809409721,11344.916196602764,11296.383972834588,23.702886039227334,24.88142723270552,25.90709040578311,30.43376243952454,33.50049558785654,-0.7942256538494163,-1.0246264232431912,-1.0205519343017144,-1.307522441137614,-0.26242687570046996,17.781637352412787,23.279870944525232,30.948612806956923,43.57522376817575
357.8,11434.151635182312,11411.2906999454,11383.407415690628,11347.95303523451,11299.732710258995,23.623463473842392,24.7789645903812,25.805035212352937,30.303010195410778,33.474252900286494,-0.7796537064691123,-1.038761460768285,-1.0280594099436513,-1.3390236430288383,-0.30187895670451326,17.664935236911248,23.177284254772662,30.497380456118087,43.26332497551481
357.9,11436.510083261164,11413.763402597135,11385.982778914813,11350.976641135836,11303.07862615424,23.54549810319548,24.67508844430437,25.702229271358572,30.169107831107894,33.44406500461604,-0.7634490314015352,-1.0526285848565564,-1.0356545399691086,-1.3705264650140947,-0.3431369244277249,17.550680664029557,23.074623682321675,30.049137778977062,42.94101498159613
358.0,11438.860815826327,11416.225648298641,11388.54782356925,11353.986699286621,11306.42131697008,23.469153200055327,24.569825585818716,25.59866381736166,30.032055184606484,33.40975131217327,-0.7453770078684485,-1.0652805329535298,-1.0430691051366736,-1.401852275728821,-0.3865421779082112,17.439167527685555,22.971824729391432,29.604124282628952,42.60838231654122
358.1,11441.204004261293,11418.677304454559,11391.10247460546,11356.982895543702,11309.760359390408,23.394615499268482,24.463297532523363,25.494356906847994,29.891869957033602,33.37109709438245,-0.7251919577925037,-1.0766447370384924,-1.050395784012217,-1.4327115071608887,-0.43202050324993024,17.330699806734543,22.868829849098024,29.162579061758485,42.26553615329464
358.2,11443.539839851432,11421.118250984126,11393.646658317226,11359.96491898187,11313.09530899733,23.322096303489232,24.355633058819514,25.389317328446772,29.748598806317514,33.327895044057456,-0.7038806674604459,-1.0870415145465628,-1.0577420233577683,-1.463211713505217,-0.47934497363051776,17.22558886730613,22.765592666899597,28.724739335355814,41.91260998454015
358.3,11445.868530078444,11423.548379082435,11396.180301339953,11362.932462803934,11316.425701776867,23.251708236743188,24.246928907364858,25.283543126110995,29.602277634966992,33.279960546694404,-0.6818436475805356,-1.0959998793879322,-1.0650776874508594,-1.4933603757100045,-0.5286522257205206,17.124150996009035,22.662077742481546,28.290838536019116,41.54976102706711
358.4,11448.19029168388,11425.967591973775,11398.703330264127,11365.885223765552,11319.751054570408,23.183523871985134,24.137328919426064,25.17703535736591,29.45294159739599,33.22709532412235,-0.6585483614819765,-1.103267950654434,-1.0724730315475028,-1.5231510230078626,-0.5802037490935419,17.0266997101061,22.558261709648054,27.861106498574706,41.17716919514384
358.5,11450.505351329271,11428.375808525963,11401.215671434706,11368.822902170177,11323.070863084075,23.117669035836936,24.02700212436062,25.06978805421116,29.300626495095205,33.169074949213,-0.6339702335080588,-1.1083734876064,-1.079982042656269,-1.5525856873984623,-0.6339366712493444,16.933542803308143,22.45413709125764,27.435769264528396,40.79503908610274
358.6,11452.813948381687,11430.772966870962,11403.717250329913,11371.74520189125,11326.384600895639,23.05427201248613,23.91616477559998,24.961789849945532,29.14536792635536,33.105681282088064,-0.6084453998983363,-1.1107582148466477,-1.0875488339579675,-1.5810526506520262,-0.6896173421048246,16.844981510725034,22.34971654104824,27.015048438663477,40.40360099561109
358.7,11455.116333355936,11433.159029557448,11406.207991570738,11374.651833420632,11329.691720937137,22.993427472496297,23.805088954115316,24.853034966549735,28.987262661290156,33.03671954787758,-0.5821297105179468,-1.1109686235552019,-1.0948263544846526,-1.6085569135420386,-0.7472117294489777,16.761303798488285,22.245037986709708,26.599158150106057,40.00311248349532
358.8,11457.412765454634,11435.533983609741,11408.68782093562,11377.542516902193,11332.991656833277,22.935214501444502,23.693992091759796,24.74355233110127,28.826406969935952,32.96199837493268,-0.5553951323468809,-1.1089974183841633,-1.1015620299164297,-1.6356925987012971,-0.806872081653367,16.68278184489273,22.140162674120933,26.188304033427237,39.593860068915426
358.9,11459.703509929117,11437.897837831824,11411.15666835858,11380.416979136193,11336.283822310363,22.879674988209814,23.58309234992138,24.633396128109627,28.662837710065823,32.88131116676735,-0.5282793796962437,-1.1045067301369471,-1.1084514973111226,-1.6626203162417141,-0.8684364708510373,16.6096720972927,22.035169473243645,25.782689222387823,39.176156825830155
359.0,11461.98883603104,11440.250624533166,11413.614465713905,11383.274949805618,11339.567611244685,22.82684705024019,23.472641676907685,24.522550978378515,28.49657567844165,32.79446751968224,-0.5008845444262633,-1.0973794229851208,-1.1154999717265213,-1.6887059669839743,-0.9314515639307785,16.542211497873637,21.930158819261255,25.382515908286557,38.75033856093284
359.1,11464.269016313341,11442.592401803742,11416.061143311885,11386.116163843628,11342.842400738835,22.776758595797563,23.362903734609173,24.411000981205863,28.327705081743254,32.701322363289165,-0.4739000562697271,-1.0872143468309758,-1.1222706479524547,-1.7134825593399228,-0.9959645810992868,16.48061450959895,21.825258491857443,24.98797946825686,38.31676310479303
359.2,11466.54432267264,11444.923256105469,11418.496632056766,11388.940366939005,11346.107553152258,22.72936859017059,23.254182299926075,24.298773916410617,28.15635682580926,32.60172590517924,-0.4473697963522483,-1.0741618764521377,-1.1286721545273082,-1.7377879261975337,-1.0620470688351702,16.425066567171513,21.72062404870316,24.59926511776063,37.875813786746555
359.3,11468.815022682675,11447.243303526078,11420.920866087634,11391.747313681955,11349.362415507432,22.684631610535366,23.14676611228086,24.185906700957887,27.982578033189508,32.49552119829572,-0.42139952007147485,-1.0587688934900186,-1.1343445942975094,-1.7611566266574386,-1.1292430361229577,16.375719156596375,21.616437438444468,24.21655240567849,37.427898174523186
359.4,11471.081378846127,11449.552686292838,11423.333785034758,11394.536765702142,11352.60632141208,22.64249165852822,23.04088922293186,24.072472241528136,27.806462370523764,32.382596894683424,-0.3963200739718076,-1.0408425399237942,-1.1395211816750006,-1.7829304254497558,-1.1970960602799607,16.33269255328915,21.512901258080223,23.8400193326164,36.97344429006113
359.5,11473.343646411611,11451.851571002431,11425.735334653002,11397.308497287067,11355.838595621248,22.602859651131038,22.93680496893948,23.958520123360636,27.62816932797879,32.26288728865543,-0.3722222531499142,-1.0200198015452244,-1.1444955447608862,-1.803821063005806,-1.2655362111100743,16.296075409179963,21.41023634942953,23.46983736593426,36.51290166581963
359.6,11475.602071265459,11454.140151400317,11428.125464187615,11400.06229511455,11359.058556669057,22.565637425816046,22.834802988784958,23.844070568884547,27.447787221678208,32.13633366754442,-0.34956864273834043,-0.9965945262334586,-1.1487241978963425,-1.8236261752866412,-1.3345604715535586,16.265919865141683,21.308687212702484,23.106169073064272,36.04673844549358
359.7,11477.856887164828,11456.418648726565,11430.504127623513,11402.797955705842,11362.265517233454,22.530680561542212,22.735143536161612,23.729198149094913,27.265424604149544,32.002877620389064,-0.3284639045656945,-0.9707691666601193,-1.1517560565573604,-1.842023292995556,-1.4037601558658963,16.24223843826249,21.20852110305181,22.74917191767087,35.57543847238809
359.8,11480.108312901459,11458.687309234349,11432.87128865814,11405.515288049792,11365.458786194715,22.497834171085643,22.6380666194956,23.614022543439177,27.08122227484999,31.862501604802475,-0.30899400335954397,-0.9425719041343328,-1.1539509540794057,-1.859145061252292,-1.4728122039629454,16.2250036671102,21.110020576208758,22.39900060834804,35.09950185507693
359.9,11482.35655134855,11460.946403036778,11435.226921157713,11408.21411455197,11368.637672294175,22.46693477074969,22.543809429082167,23.498627448031236,26.89530776872476,31.71522038440618,-0.29128634973176304,-0.9117935644970032,-1.1551277103771795,-1.8751564065516035,-1.541770212323712,16.214148311771993,21.013481879064916,22.055806605742298,34.61944225779586
360.0,11484.601788393877,11463.196225011863,11437.571008263965,11410.89426954681,11371.801485481554,22.437806135776512,22.452630072632466,23.383114676993518,26.7077921280696,31.56104336317381,-0.2754532646843444,-0.8785971948866234,-1.155044723362586,-1.890146580002181,-1.610493216385116,16.2095633820135,20.919216747897867,21.719738717154875,34.13578406525664
360.1,11486.844191741131,11465.437095033152,11439.903544508048,11413.555598026718,11374.94953735179,22.410260809308078,22.364770353143804,23.26761020465726,26.51877747006938,31.399994041535297,-0.2619570440029051,-0.8437475558954333,-1.153950641191912,-1.9038889153066307,-1.6788790283024468,16.211096707978783,20.827550525104147,21.390946481329927,33.64906067492881
360.2,11489.083908036842,11467.669353330688,11442.224535775307,11416.197956329148,11378.081142360801,22.384065104907787,22.28039559755426,23.15221514053807,26.328388578538718,31.232106138705053,-0.25093695772010705,-0.8073618255872006,-1.151722581182426,-1.916467990903321,-1.7465734531596055,16.21855470615438,20.738817555380724,21.069579446159302,33.15981396834683
360.3,11491.321059862545,11469.893356081315,11444.533998676456,11418.821212847048,11381.195620107406,22.358971409135776,22.19965941499554,23.037042882419826,26.136741779448386,31.057448793389092,-0.24249073294573265,-0.7695488376155524,-1.1484333830589222,-1.9283384716619523,-1.812913924303352,16.231703781229868,20.65335740485911,20.755785829407948,32.66859273964143
360.4,11493.555744549794,11472.109474278626,11446.831960797783,11421.425245332633,11384.292300417124,22.334722335841203,22.122704531233985,22.922199544113933,25.94390793228219,30.876157400958757,-0.23635213124073573,-0.7302255602192886,-1.1441602834978681,-1.939510182745039,-1.8780896742585895,16.250270271168034,20.571513480843482,20.449715465149318,32.17594491550914
360.5,11495.788035022722,11474.318093603948,11449.118459950776,11424.009938574947,11387.37052570885,22.31108712271713,22.049681975212057,22.807783515764147,25.749956914007686,30.688348433532898,-0.23213858209381044,-0.6893794461815261,-1.1386382357639135,-1.9494916398025097,-1.941773098106978,16.2739414187744,20.493633653171987,20.151521375828786,31.6824128660977
360.6,11498.017983042084,11476.519614904239,11451.393545111174,11426.57518680815,11390.429651686713,22.28787326450775,21.980744030593904,22.693919692187755,25.555007750027436,30.4941711237222,-0.23012680848108147,-0.6479352492469204,-1.131538033890358,-1.9578987645926915,-2.003260794318429,16.30236813784532,20.420069793064744,19.86135830302407,31.188535121437205
360.7,11500.245619734493,11478.714449631052,11453.657279390223,11429.12089808933,11393.469052495113,22.26486058365964,21.915950505669212,22.58076588879872,25.359217873568166,30.293845044290357,-0.23032867080825525,-0.606339959821085,-1.1230581575778231,-1.965046814808069,-2.0624925185648024,16.335170103440674,20.351170240828782,19.57938130089348,30.694845594216865
360.8,11502.470954149505,11480.90301298182,11455.909740688316,11431.646994642613,11396.488124536949,22.241827716578815,21.855316509687103,22.468460073040937,25.16271319208736,30.087595792433877,-0.232859845026141,-0.5645581382714582,-1.1136905385099993,-1.9713443585097323,-2.118939745019439,16.371941167684696,20.28727229350456,19.305746045702442,30.20187010566439
360.9,11504.693972621937,11483.085721842097,11458.151018242927,11434.153409240029,11399.486289417468,22.2185417320762,21.798860695859958,22.357091019189937,24.965578756236386,29.875701817931933,-0.23784275035271918,-0.5227542858076362,-1.1034734055917994,-1.976353961745474,-2.171934809152063,16.412250779840093,20.228703599170462,19.04060900289766,29.71011982256129
361.0,11506.914637581393,11485.262994140254,11460.381209977817,11436.640085345844,11402.462999925216,22.19475745704093,21.746585267279194,22.246743678630757,24.76794336006184,29.658508337016727,-0.24453130136663503,-0.4816487815017112,-1.0919973260128657,-1.9797096499470612,-2.2209402068970263,16.455643441138733,20.175784162436816,18.784124631973434,29.220085420627917
361.1,11509.13289067059,11487.435244423074,11462.60042435905,11439.1069811336,11405.417746057883,22.170304326904265,21.698420389129023,22.13754394602947,24.569972395067133,29.436414316327024,-0.2529455273489134,-0.4419518968316183,-1.0791007920024143,-1.9817791258915918,-2.265975245075893,16.50164624751588,20.128820064023007,18.53644322545039,28.732235075717078
361.2,11511.348656375643,11489.602876702502,11464.808783249693,11441.554069477477,11408.35005761329,22.145009774169374,21.65422519944586,22.02963386682923,24.371794482477974,29.209816791819435,-0.2627307390984157,-0.4039430703626934,-1.064920976227235,-1.9823516000435504,-2.306943479391137,16.549779673141444,20.08809345280874,18.297713772215836,28.247011864187122
361.3,11513.561843699365,11491.766279507094,11467.006422031494,11443.981337167725,11411.259504575075,22.118736700259532,21.61383089240959,21.923141769206506,24.17355932247362,28.97912244388032,-0.2737841308745459,-0.36792561688347547,-1.0494576775928977,-1.9808396119598726,-2.3432868753999614,16.599564192270833,20.053857475599347,18.068084863769734,27.76483259264966
361.4,11515.772348448736,11493.925822968251,11469.193488920027,11446.388788901912,11414.145700385086,22.091358287172078,21.577038330721244,21.818196001447216,23.97547536127763,28.744793756340325,-0.28691713644821704,-0.33438659050812447,-1.0330208271162533,-1.9775311988612287,-2.3751451276669755,16.650525480485072,20.026334048223493,17.84770001811591,27.28608851682508
361.5,11517.98004969177,11496.081854868371,11471.370143416036,11448.776448782044,11417.008304035082,22.062666573527256,21.54359967167043,21.71489391873559,23.77772224139151,28.507279243573628,-0.3014026692710914,-0.3039337039072265,-1.0154255519813304,-1.9727422108316972,-2.4027300327637846,16.702194823399537,20.005711452335294,17.636694633991617,26.811144746962206
361.6,11520.184809335777,11498.234695167019,11473.53655568015,11451.144357295128,11419.847018309276,22.032526306600147,21.51320630127971,21.613351363537458,23.58044802030834,28.26700624029725,-0.3167602568863259,-0.27668591006268173,-0.9965520937639738,-1.966267525302925,-2.4258295435543076,16.754114168757866,19.992139486868968,17.4351983850214,26.340338985852547
361.7,11522.386478165152,11500.384632367597,11475.692908056035,11453.492570759532,11422.661589785588,22.000850280911514,21.48553771027344,21.51369615416106,23.383821267778046,28.02442328594182,-0.3332224864084665,-0.25262062055613654,-0.9768709095137496,-1.9576662085979635,-2.44424163606876,16.80584579755478,19.985724311562212,17.243337296502766,25.87398097394395
361.8,11524.584897080811,11502.531923035522,11477.839393316903,11455.821164555267,11425.451810906003,21.967528032270668,21.460275648217827,21.416009063209685,23.18805464691825,27.779999122334942,-0.35050732365046855,-0.23179573486405758,-0.9562517152555827,-1.9468584117273124,-2.4584530229947177,16.856974045289377,19.98652971861897,17.061228761635327,25.412353649264666
361.9,11526.77989734742,11504.676791621669,11479.976212964648,11458.1302357279,11428.217518553121,21.93247729990562,21.43709607473142,21.320383891684127,22.99336880574552,27.53415382003547,-0.36840262661158363,-0.21455463234929084,-0.9345125637346641,-1.9339922803159837,-2.469293038417284,16.90710572575145,19.994578657020742,16.888977236747785,24.955717174778663
362.0,11528.971303064278,11506.81942845598,11482.103578790997,11460.419902647072,11430.958587469933,21.895637037244462,21.415640611496492,21.22693263531066,22.79996957771392,27.287224516193742,-0.3867517868001258,-0.2013535002381417,-0.9115338761460023,-1.9189772332427069,-2.476701933747556,16.955874608298387,20.00984966498267,16.726676143924458,24.504315177139112
362.1,11531.158933009068,11508.959985749629,11484.221714385147,11462.690304718677,11433.674926411884,21.85696185856445,21.395505261472678,21.13577924769606,22.60807185438965,27.039554322818987,-0.4053754254184483,-0.1920901938538222,-0.8875182665639514,-1.9018574834269941,-2.4806311388845614,17.002947259439594,20.03227136448199,16.5744096664697,24.058378306792626
362.2,11533.342602317798,11511.098575824806,11486.330854718584,11464.941602616698,11436.366478688471,21.816424316022605,21.376296242087296,21.047027421039665,22.41788610604695,26.79149120893053,-0.42441748569363114,-0.18662959101892085,-0.8630149350485539,-1.882620200604208,-2.481809994292874,17.04802649299191,20.06172110622187,16.432252101886085,23.618123928227185
362.3,11535.522122661972,11513.235272301059,11488.431242386014,11467.1739781263,11439.033218759392,21.773982567453242,21.357633282985404,20.96072592753481,22.22962408598653,26.543310209501243,-0.44371084143559614,-0.1848392284556155,-0.8380078714385775,-1.8613421081689907,-2.4802609938959463,17.09085036091338,20.09802991504525,16.300264259713337,23.18375936690824
362.4,11537.697302364511,11515.370111433216,11490.52312493941,11469.387633824359,11441.675148475373,21.729611483309682,21.339149360139842,20.876925140390952,22.04348987516963,26.29528411011165,-0.4625176486755933,-0.18665590152643574,-0.8124514271760219,-1.8379864574643534,-2.4756647687650357,17.131190931295265,20.14098649380698,16.17849111505017,22.755485348985864
362.5,11539.8679509246,11517.503093089723,11492.606755196311,11471.582792879588,11444.292298562541,21.683359718442123,21.3204837699872,20.79567999767335,21.859691229423195,26.047717633235145,-0.48071313580308583,-0.19189925660477058,-0.7860968906942745,-1.8126179082426574,-2.4685174809076216,17.168857834876604,20.19033789341133,16.066962316723554,22.333494317046977
362.6,11542.033883330765,11519.63418197044,11494.682392711626,11473.759698912989,11446.88472773846,21.635288404861814,21.30129384432672,20.717070308603923,21.67842943859893,25.800865885144383,-0.49888042131581045,-0.20002802530374453,-0.7591747621574285,-1.7849251022913748,-2.4594662259551114,17.20370136032571,20.245789258813733,15.965693798636828,21.91797117452949
362.7,11544.194917769144,11521.763311214745,11496.750303868675,11475.918617231337,11449.452516995843,21.585400362730233,21.281291041796347,20.64115283238818,21.49993692836979,25.55491926254887,-0.5164378183646079,-0.21117258640973802,-0.7325281599475986,-1.7544518878652582,-2.4483952673514864,17.23560655439897,20.30700734606957,15.874686637338861,21.509100235493285
362.8,11546.350875616325,11523.890384455992,11498.810756511115,11478.059838664734,11451.995766945762,21.533756580893773,21.260173783155373,20.56790001639342,21.324491739583266,25.310079735813723,-0.532818953404508,-0.22552857183740116,-0.7058624113487255,-1.721891251934835,-2.435096704873061,17.264491160332824,20.373627944876848,15.793917846380616,21.107071718972627
362.9,11548.501587179648,11526.015274191448,11500.864017200698,11480.183678382433,11454.514599435819,21.48047468555332,21.237620925971633,20.497313775258547,21.152302614389782,25.066570065326417,-0.5488214606934605,-0.24216193954451626,-0.678841969862205,-1.687587886003854,-2.4198932452427258,17.290312988199645,20.44525699074997,15.723338818265226,20.712078946613808
363.0,11550.6468905409,11528.137825474347,11502.910354368374,11482.290470704442,11457.009156976126,21.425592539483976,21.21340473201718,20.429429578272327,20.983543825789397,24.824580740802144,-0.563981383364478,-0.26053728120203345,-0.6516870482272807,-1.6510577717545516,-2.4030424562454655,17.313065066553378,20.521471105972655,15.662883663932341,20.32431372831558
363.1,11552.786629887933,11530.257863261142,11504.95003889096,11484.380569798162,11459.479599837925,21.369194401147528,21.18735100389698,20.3642608734496,20.81843804861394,24.584276495177598,-0.5781348631236227,-0.2810259535441162,-0.6243820956572677,-1.6122060850137387,-2.3841232756925734,17.33276662679046,20.60182437018206,15.612469092797589,19.94396996023749
363.2,11554.920658653731,11532.375193231765,11506.983343067826,11486.454352572599,11461.926106871064,21.311380914835166,21.159248408542567,20.301822663883872,20.657217440112568,24.34586416760834,-0.5922170059965737,-0.3032305872140384,-0.5970478459196826,-1.571136944307625,-2.3630178728494755,17.349465421966585,20.685850163938216,15.571990495227844,19.571245701534615
363.3,11557.048835660185,11534.489601919682,11509.010540094985,11488.512218631888,11464.34887819846,21.25215921423551,21.128925349821163,20.242117879291904,20.500103745681805,24.109562380323393,-0.6054723410950302,-0.32639411038733357,-0.5700144819429198,-1.5278490514763376,-2.340659663948621,17.36323374050326,20.773061824697056,15.541321463097454,19.206340433427947
363.4,11559.171024219904,11536.600862484112,11511.031901810504,11490.5545897612,11466.748131138173,21.191611980126005,21.09628593878243,20.18511643109761,20.34731884053417,23.87549641392853,-0.6171857745806619,-0.350438951829517,-0.5435890115273878,-1.4828114872839038,-2.3173582984773233,17.374161735791773,20.862960673608672,15.5203120493046,18.849458623026628
363.5,11561.287099489044,11538.708738883231,11513.047695508556,11492.581907587815,11469.124093988074,21.12989340266794,21.061242043599478,20.130757529944873,20.19903769180578,23.6437605840808,-0.6279910679905853,-0.37504865274051724,-0.5177421582541797,-1.4360659047837743,-2.2927118653444367,17.382360605812124,20.9550433746755,15.508787920740694,18.50081359974171
363.6,11563.396948873971,11540.812987844327,11515.05818255076,11494.594631027472,11471.477006487155,21.06709429586888,21.023737178325426,20.078983314119455,20.055431101327404,23.414489397546355,-0.6383627544294157,-0.4000997769068704,-0.4924274722274191,-1.3872037687438876,-2.266584499204569,17.387961029644345,21.048805293567188,15.506551523287605,18.160624540316682
363.7,11565.500466489786,11542.913361063274,11517.06361874481,11496.593238118761,11473.807122504413,21.00325802042594,20.98372720063474,20.029740566896713,19.916710724453015,23.187830947625898,-0.6486111600229805,-0.4259101227872364,-0.46755885870695124,-1.3367048615716115,-2.239302472475515,17.3911054265117,21.14374231846354,15.513380626049518,17.82911561434809
363.8,11567.597549236028,11545.009604232724,11519.064255007206,11498.578225666899,11476.114709086813,20.93839690442364,20.941136188356015,19.982984681026018,19.783040238295854,22.963900700378346,-0.6587680409119301,-0.45165459206010894,-0.44352507660068596,-1.2851065675405593,-2.2109432888175107,17.391945003304414,21.23934922551793,15.52902934030714,17.506516580086434
363.9,11569.688095086267,11547.1014595786,11521.060335849927,11500.55010415789,11478.400044440406,20.872520100332448,20.895970729150005,19.93863217336595,19.654529581541798,22.742806371496595,-0.6683092336392349,-0.4768047354828653,-0.42093286473210867,-1.2322022776772101,-2.181224918787379,17.39063550766687,21.335123728673484,15.55323169203654,17.1930597174836
364.0,11571.772005550132,11549.188672627837,11523.05209440294,11502.509396104655,11480.663418952961,20.805689176968524,20.848290255601718,19.89653888689274,19.531309353774077,22.524683879617857,-0.6774554322286974,-0.5013572557049173,-0.3990950536386606,-1.1776916141204907,-2.1503387280812802,17.387332922295087,21.430578224897676,15.585698298284449,16.88897715169366
364.1,11573.849187190668,11551.270994867118,11525.039752816361,11504.456638581962,11482.905135647283,20.737943633745655,20.798154530031226,19.856629381528872,19.413540192362028,22.30965000680973,-0.6864756772906944,-0.5246541952480399,-0.378045096109183,-1.122098412130299,-2.118654518773262,17.38219232354996,21.52524205075692,15.626114234399545,16.594502934678864
364.2,11575.919549175656,11553.348187049145,11527.023525529034,11506.392382109138,11485.12550737537,20.669296066016585,20.745689110506422,19.818824871917954,19.301330351148998,22.097784554932403,-0.6946046414370599,-0.5471324256914656,-0.35842939767196214,-1.066178479158566,-2.086287852913067,17.375362126511305,21.618661520111477,15.674143419896033,16.309874733768417
364.3,11577.983005759052,11555.420020298066,11529.003615869236,11508.317184251857,11487.324854391598,20.59983560187288,20.690975867937276,19.782981932150758,19.19471250323314,21.889155769641096,-0.7019144218251938,-0.5692954436101516,-0.33986733514250744,-1.0094977512238756,-2.0529605736415135,17.36698546098515,21.710404428829992,15.729431617379639,16.035329860258905
364.4,11580.039479747129,11557.486271407643,11530.980214725776,11510.231608013424,11489.503505165694,20.52964415969036,20.63404632357626,19.748995198636507,19.093762728110754,21.683859712276945,-0.7094281071216457,-0.5900212146498163,-0.32256727688388054,-0.9523162061880086,-2.018547060998195,17.357208339486448,21.80005668186654,15.791606712351829,15.771102847730042
364.5,11582.088897022562,11559.546725933928,11532.953501409254,11512.136222705205,11491.661798401617,20.458701348978195,20.57504420211128,19.71673847094812,18.998531107491953,21.482005006177125,-0.7169743813803819,-0.6088988571439913,-0.3070470252996671,-0.8955292407173943,-1.9831553912031197,17.34617108863486,21.887224524673133,15.860278704049385,15.51742430358751
364.6,11584.131182285553,11561.601185859852,11534.923640021223,11514.031598169751,11493.80008312528,20.387003910840157,20.51415431639688,19.686033768418152,18.908978183420214,21.283689467056814,-0.7242422905912349,-0.626456016246344,-0.29252893037771344,-0.8385062372899554,-1.9466286621268836,17.33399642570103,21.971545838629158,15.93504185147173,15.274515044471961
364.7,11586.166261465185,11563.64946901141,11536.890780753412,11515.918303456907,11495.918718928675,20.314579681781034,20.451508714772245,19.65678087538038,18.825127559691218,21.089026600844125,-0.7312700808614636,-0.6428296090046004,-0.2787883401439828,-0.7813416553885588,-1.9090482328035918,17.320792453774544,22.052688257998074,16.01547729650553,15.042584528231934
364.8,11588.19406308296,11565.691405734842,11538.85506489925,11517.7969095046,11498.018076347595,20.241452673694887,20.387225753871785,19.628902041365983,18.746993394152362,20.898121777563766,-0.738144912445371,-0.6577954228303184,-0.2668255096989469,-0.725260658899245,-1.8705871232076987,17.306657348117284,22.130340835592637,16.101155394650384,14.821833157004555
364.9,11590.214517625767,11567.726839333116,11540.816620975838,11519.66798254072,11500.098535589736,20.16763818245035,20.321446211588754,19.602219490396088,18.674467328262438,20.711063065242996,-0.7447507878159243,-0.6709844528050724,-0.25627657590060693,-0.6703559115760171,-1.831091340247255,17.291678292651255,22.2042183572777,16.19163843511921,14.612446950983546
