Time,X1,X2,X3,X4,X5,SpeedDoppler1,SpeedDoppler2,SpeedDoppler3,SpeedDoppler4,SpeedDoppler5,Accel1,Accel2,Accel3,Accel4,Accel5,Spacing2,Spacing3,Spacing4,Spacing5
121.5,6508.340470020125,6482.5642310141875,6458.321632309747,6434.461047645501,6412.301585766337,16.2700212207255,16.02289063733478,15.985650322729226,15.81899479507392,16.201135200651848,0.07197779681508365,0.07996122505193881,0.07478296498709014,0.016675577455878,-0.1483785396269255,20.580239005937898,19.536598704440753,18.903584664245834,17.202461879164154
121.6,6509.967832031182,6484.166919884046,6459.920571256845,6436.043030502896,6413.920957393704,16.27721900040701,16.030886759839973,15.993128619227935,15.820662352819507,16.186297346689155,0.07049704821778136,0.08588997042377144,0.07759319526716268,0.02002189885894623,-0.14831986422674248,20.604912147135934,19.54034862720177,18.920540753948778,17.16507310919166
121.7,6511.5959064164645,6485.770438009882,6461.520272084744,6437.625196847672,6415.538845529052,16.284268705228786,16.03947575688235,16.00088793875465,15.822664542705402,16.17146536026648,0.06919050171195096,0.09162932736842322,0.08080227781128713,0.023710507518774904,-0.14780391658437253,20.629468406582333,19.54416592513839,18.938075237071978,17.129351318619563
121.8,6513.224679239496,6487.374843732207,6463.120764890008,6439.20758185448,6417.155253045496,16.29118775539998,16.048638689619192,16.00896816653578,15.82503559345728,16.156684968608044,0.06771952721443597,0.09742996408707683,0.0847164546609136,0.028006973600014362,-0.14723912781722248,20.653835507288846,19.548078842199306,18.956183035528163,17.095328808984384
121.9,6514.854136612672,6488.9801947509895,6464.722085288935,6440.7902254486935,6418.770185346717,16.297959708121425,16.0583816860279,16.01743981200187,15.827836290817281,16.14196105582632,0.06614575163773395,0.10278960432955841,0.08868576831346786,0.032329995607138784,-0.1468119627896769,20.6779418616824,19.552109462054563,18.974859840241486,17.06304010197652
122.0,6516.484263312243,6490.586546867614,6466.3242726989765,6442.373170727753,6420.383647392486,16.3045742832852,16.068660646460856,16.02630838883322,15.831069290377995,16.127279859547354,0.065232963046995,0.10759153019058942,0.0922319839444441,0.03586986931862768,-0.14581199679980728,20.701716444628715,19.556274168637305,18.99410197122358,17.03252333526722
122.1,6518.115046905386,6492.193950889911,6467.92736469778,6443.9564570061375,6421.995646318456,16.311097579589898,16.079419799479915,16.035531587227663,15.834656277309858,16.112698659867373,0.06375152980357512,0.11208188718306644,0.09585437333235802,0.03940827349754983,-0.14469760832039213,20.72509601547509,19.5605861921314,19.013907691642423,17.00381068768126
122.2,6519.746475420994,6493.802453279295,6469.5313971283695,6445.540119675236,6423.606192696401,16.317472732570256,16.09062798819822,16.0451170245609,15.838597104659613,16.098228899035334,0.06185224962433011,0.11573670645699252,0.09920155846163681,0.042995721997964864,-0.14455715058360852,20.748022141698954,19.565056150925688,19.03427745313308,16.976926978835188
122.3,6521.378531955499,6495.4120947616475,6471.136404838618,6447.124194364313,6425.215292800552,16.32365795753269,16.10220165884392,16.055037180407062,15.842896676859409,16.083773183976973,0.06018973099255476,0.11889305458609556,0.1021106431945995,0.04613295762004199,-0.14411212627926773,20.770437193851564,19.56968992302986,19.055210474304992,16.95190156376099
122.4,6523.011198699907,6497.022909392805,6472.742419109874,6448.708714696787,6426.822949558318,16.329676930631944,16.11409096430253,16.065248244726522,15.847509972621413,16.069361971349046,0.05865168717505753,0.12179429490664972,0.10495793750415316,0.04911914903814818,-0.14250391864390366,20.792289307102607,19.57449028293026,19.076704413087434,16.92876513846874
122.5,6524.644459651407,6498.634927460709,6474.3494687240345,6450.293711289794,6428.42917323586,16.33554209934945,16.126270393793195,16.075744038476937,15.852421887525228,16.055111579484656,0.05780420712582668,0.12420647058846157,0.10792229748922466,0.0522979638530785,-0.140496298695858,20.81353219069743,19.579458736674628,19.09875743424015,16.907538053934665
122.6,6526.278302882377,6500.248175532442,6475.95758273937,6451.879214968366,6430.033981912315,16.341322520062032,16.13869104085204,16.08653626822586,15.857651683910536,16.04106194961507,0.0572741371864538,0.12622786827677146,0.11132061004278881,0.055967076732805765,-0.1388003221334344,20.834127349935358,19.584592793071483,19.121367771004195,16.888233056051256
122.7,6527.912721505069,6501.862675775868,6477.566792969243,6453.46525997214,6431.637394105665,16.347049933780678,16.15131382767972,16.09766832923014,15.863248391583816,16.027181917401727,0.05657008805062702,0.12779329228866487,0.11435951498263819,0.059417450991041676,-0.13729944053956444,20.854045729200976,19.58988280662574,19.144532997102367,16.870865866474894
122.8,6529.547709348888,6503.478446125097,6479.17713159974,6455.051881898554,6433.239425800203,16.35270694258574,16.164093156908585,16.109104280728403,15.86919013668292,16.01345197334777,0.055838591864727505,0.1288533825457705,0.1168575952324602,0.06215895003293781,-0.13556697753219993,20.873263223790588,19.595314525357157,19.168249701186475,16.855456098350594
122.9,6531.183259236106,6505.095499707701,6480.788626315789,6456.6391117069725,6434.84009316265,16.358290801772213,16.176978495163162,16.12079004025165,15.875406031686214,15.99989527559455,0.05511082626558306,0.12940206749661343,0.11970603596623164,0.06509643930982634,-0.1346617025741459,20.891759528405515,19.600873391911723,19.19251460881639,16.84201854432228
123.0,6532.819363870414,6506.713844567555,6482.401303849994,6458.2269777923375,6436.439409381696,16.36380188439877,16.189918701912823,16.132760643848272,15.881915675617197,15.986429105337136,0.05422901653250989,0.12946261684387395,0.12225156138974569,0.06816371086788564,-0.13396239853959102,20.90951930285965,19.606540717560296,19.2173260576568,16.830568410641142
123.1,6534.456015203937,6508.33348375083,6484.015191172186,6459.815510178453,6438.037382480237,16.369224786052023,16.20286496359721,16.144985799987246,15.888732046703986,15.973032865483177,0.05300825172575685,0.12905374233639577,0.12450851098027016,0.07108830677053035,-0.13217515417444758,20.926531453106605,19.612292578644105,19.242680993732726,16.82112769821594
123.2,6536.0932027238005,6509.954415515901,6485.630312294739,6461.404738824657,6439.634024891015,16.3745256112246,16.21577033783085,16.157436651085273,15.895840877381039,15.959815350065732,0.05180875450342626,0.12816685463889144,0.12728239232917105,0.07437499433795125,-0.12985900918307536,20.942787207899443,19.61810322116175,19.268573470082053,16.813713933642582
123.3,6537.730914328696,6511.576633383957,6487.246692371809,6462.994694787367,6441.229357130976,16.37970648667494,16.22858702329474,16.17016489031819,15.903278376814834,15.946829449147424,0.05082327131038511,0.12717776528766933,0.13068742300884395,0.07838008060835122,-0.12786405978102877,20.958280944738277,19.623941012148084,19.294997584442505,16.808337656391238
123.4,6539.36913909372,6513.200127975113,6488.864362297956,6464.585414525452,6442.823400755591,16.38478881380598,16.241304799823506,16.183233632619075,15.911116384875669,15.934043043169321,0.04943342902031134,0.1258046653825673,0.13395090401889576,0.08252494774740882,-0.12649216124321683,20.97301111860716,19.629765677156815,19.32194777250458,16.80501376986046
123.5,6541.0078651422455,6514.824887478422,6490.4833554157385,6466.176938788678,6444.416172599102,16.38973215670801,16.253885266361763,16.196628723020964,15.91936887965041,15.921393827045,0.047733016824942354,0.12417828078302051,0.1368828679766665,0.08601122315241128,-0.12477869568485289,20.986977663823296,19.635532062683655,19.34941662706057,16.803766189576315
123.6,6542.647077023001,6516.450896896462,6492.10370270238,6467.769305732759,6446.007688088328,16.394505458390505,16.266303094440065,16.21031700981863,15.927970001965651,15.908915957476514,0.046078816952572765,0.12290209381337291,0.1402049843590092,0.0897294412726879,-0.12320701529114686,21.000180126538822,19.641194194081567,19.377396969621593,16.80461764443077
123.7,6544.286757962925,6518.078141716375,6493.725435428284,6469.362551380162,6447.597963648999,16.399113340085762,16.278593303821403,16.224337508254532,15.93694294609292,15.8965952559474,0.044340540505238835,0.12096428743294751,0.14319957520491755,0.09378763447122296,-0.12236357666617792,21.012616246549356,19.646706288091213,19.405884048122395,16.807587731162464
123.8,6545.926890999635,6519.706605868195,6495.348585176986,6470.956714612943,6449.18701135671,16.403547394136286,16.290689732564697,16.238657465775024,15.946321709540042,15.884358898280782,0.04238043411643133,0.11853522131090699,0.1458674818637462,0.0972036518492736,-0.12103128823760301,21.024285131440507,19.652020691209277,19.43487056404262,16.812703256232787
123.9,6547.567457641219,6521.336267517558,6496.973180260972,6472.551832802156,6450.774842090097,16.40778543754793,16.302543254695788,16.2532442139614,15.95604207472497,15.872255769457022,0.04062026821760156,0.11614388659513253,0.14878342286444024,0.10050758320909736,-0.11920777428773732,21.035190123661692,19.65708725658546,19.464347458815944,16.81999071205916
124.0,6549.208439286315,6522.96710256246,6498.599248599483,6474.147939547544,6452.361471628172,16.41184746436969,16.3141576433553,16.268122556247842,15.96609283304588,15.860334992028248,0.03934536242883979,0.11368002604093874,0.1517333505421803,0.1043480233188454,-0.11693159255131036,21.04533672385506,19.66185396297728,19.49430905193855,16.829467919372625
124.1,6550.849820759565,6524.599086726926,6500.22681952186,6475.745070570965,6453.946920469411,16.415782000612573,16.325525645959395,16.28329589130206,15.976527635377764,15.848641832773117,0.03801453135835686,0.11159625714793009,0.15458210208866063,0.10882515543430671,-0.11439654160206203,21.05473403263923,19.666267205065328,19.524748950895052,16.8411501015538
124.2,6552.491589032283,6526.232197272808,6501.855922021501,6477.34326746028,6455.531212669981,16.41958345374841,16.336685271674188,16.298754101510927,15.987410150921194,15.83720217861291,0.03668729325163156,0.1098616213799275,0.15739024030718696,0.11316535608459688,-0.11216146644052571,21.063391759474968,19.670275251306652,19.555654561221097,16.855054790299043
124.3,6554.133730814124,6527.866415108082,6503.486584382854,6478.942574302153,6457.11437208051,16.423252183073572,16.34767143381218,16.314493125541645,15.998726686529654,15.825986031968858,0.03569348343894774,0.10805921453545864,0.1599479416822902,0.1171198218285241,-0.10942940866339512,21.071315706041702,19.673830725228203,19.5870100807009,16.87120222164264
124.4,6555.776234499848,6529.501722547536,6505.118833435116,6480.543032569915,6458.696423536664,16.426821531417467,16.358477355265727,16.330487919709874,16.010438668712506,15.815043091102519,0.034955327171672934,0.10590670199242425,0.1618010382868107,0.12150089110637197,-0.10645593377635265,21.078511952312425,19.676889112419435,19.618800865201017,16.889609033251297
124.5,6557.419091429626,6531.138099816572,6506.752691232279,6482.144683941242,6460.277395566105,16.430317064134634,16.36906802546497,16.346668023538555,16.022588757823144,15.804397497724883,0.03437535541710446,0.10371262364003542,0.16319557701276466,0.12568262102842453,-0.10379237779538641,21.08499161305363,19.679408584293146,19.65100729103721,16.910288375136922
124.6,6559.062295012816,6532.775525182237,6508.388174012518,6483.747571230129,6461.857316353989,16.433754599676345,16.379439287828973,16.36298758123983,16.035157019925986,15.794018259945345,0.033752387047023547,0.1015991806768568,0.16429547175228265,0.12962378764072469,-0.10056292952361545,21.090769830579035,19.681351169719296,19.683602782388668,16.933254876140715
124.7,6560.705839234719,6534.413977106924,6510.025294248001,6485.35173505106,6463.436215365336,16.437129838381047,16.38959920589666,16.37941712841506,16.04811939869006,15.783961966992983,0.03332094553876175,0.0992698248257895,0.16484718146919874,0.13408093715046476,-0.09634585832953846,21.09586212779496,19.68268285892295,19.716559196940914,16.958519685724575
124.8,6562.349718823285,6536.053433376638,6511.66406019675,6486.957217395615,6465.0141298327435,16.440461932934923,16.399526188379237,16.39590184656198,16.061527492405105,15.77432738116003,0.03358760033069785,0.09698810705778271,0.1651828220410323,0.1391825498335919,-0.09180106690100942,21.100285446646836,19.683373179888026,19.74984280113528,16.98608756287137
124.9,6563.9939329545805,6537.693870936011,6513.304476295517,6488.564066057605,6466.591103565525,16.443820692967993,16.409224999085016,16.412420128766083,16.075445747388464,15.765147274469928,0.033903786889588616,0.09493564419791767,0.16573692033983178,0.14416046138791216,-0.08741225574960154,21.104062018569408,19.683394640494175,19.783410237912328,17.015962492079204
125.0,6565.638484542812,6539.3352681141405,6514.9465469929955,6490.17233143465,6468.167181231694,16.44721107165695,16.418718563504807,16.428993820800066,16.089861793527255,15.756406048894968,0.03365701043787084,0.09261871753487583,0.16595619484412794,0.14877135049434997,-0.08247069115617123,21.107216428671478,19.682721121144954,19.81721555834553,17.04815020295643
125.1,6567.28337393503,6540.977603064079,6516.59027615605,6491.782061470755,6469.742409483128,16.45057677270074,16.427980435258295,16.44558944028448,16.10473892857669,15.748158979779351,0.03347562614738564,0.09005908145105934,0.16552437853864177,0.1537206003366265,-0.07726812926714288,21.109770870951166,19.681326908028627,19.851214685294842,17.08265198762762
125.2,6568.928598990431,6542.620851403012,6518.2356627219715,6493.393303966614,6471.316839040459,16.453924335315477,16.4369863434034,16.462141878138343,16.120110988610353,15.740432166852637,0.03355607213400447,0.08757417198864914,0.16498943182661208,0.15836938543206003,-0.07245280346003469,21.11174758741882,19.679188681040745,19.885358755357053,17.119464926155494
125.3,6570.574159204323,6544.264987908213,6519.882701856945,6495.006106912403,6472.890519993127,16.457279942528878,16.445743760602266,16.478640821321004,16.13594792715356,15.733186886506633,0.03353632346811963,0.08504692309379891,0.16440388733361289,0.16267173077263664,-0.06730571374831129,21.113171296110437,19.67628605126824,19.919594944541466,17.15858691927621
125.4,6572.220054880194,6545.909987518889,6521.531387958514,6496.6205150637725,6474.4635021532085,16.46063357487569,16.454248452911646,16.495081210054366,16.152215100230823,15.726456315131802,0.033748398070194696,0.08233385135412163,0.1633138976580284,0.16718266450272523,-0.061554296132211306,21.114067361305302,19.672599560374824,19.95387289474126,17.200012910563935
125.5,6573.866286979672,6547.555824033437,6523.181712649008,6498.236572487118,6476.035840013241,16.46400841468271,16.462481838047058,16.51141259982017,16.168933366681095,15.720300885518581,0.03415257797982463,0.07974663135684068,0.1618928836071376,0.17178185843185645,-0.05501309685945088,21.114462946235022,19.668111384428943,19.988140161889866,17.243732473876996
125.6,6575.51285858403,6549.2024709503985,6524.833663373408,6499.854324733078,6477.607595036308,16.46742367248069,16.470456501182742,16.527601888180882,16.18611155252428,15.714799575832636,0.03402859751087561,0.07747075839919404,0.16065638516668201,0.17642271267288123,-0.048090006004706254,21.114387633631765,19.66280757699055,20.022338640329842,17.28972969676976
125.7,6577.159771094266,6550.8499039543085,6526.487226844152,6501.473818001894,6479.178834543862,16.47082653223178,16.47820357702266,16.54366752669755,16.20375382379157,15.709990575232165,0.03356095179206875,0.0750914772507727,0.15950937914173124,0.18080619204120296,-0.0415423990096464,21.113867139957534,19.656677110156256,20.056408842258286,17.33798345803222
125.8,6578.807021552248,6552.498099769397,6528.142391143718,6503.095097415233,6480.74962588939,16.474182627410986,16.48571272474774,16.559618464611724,16.22183444299569,15.7058363353312,0.03289956508794489,0.07261705110163774,0.15792929122550703,0.18517432158606795,-0.034456832424485384,21.112921782851032,19.649708625679654,20.090293728484873,17.388471525843094
125.9,6580.454604312815,6554.147034127128,6529.799142636635,6504.7182067311405,6482.320037238761,16.47747258391978,16.492974429857902,16.575411393734274,16.240351875154296,15.702390652088752,0.03182544888218786,0.0702804387878686,0.15563371997188824,0.18957543131648436,-0.026731496153846734,21.11157018568693,19.641891490492657,20.123935905494697,17.441169492379565
126.0,6582.102510698452,6555.796682972307,6531.457461944608,6506.343189795813,6483.890142646489,16.480655128808,16.50000247373669,16.590974765731463,16.259309418285945,15.699717502473368,0.030433665854836534,0.06804597307745297,0.1529944163695518,0.1932757764220483,-0.01925967175882448,21.109827726144346,19.63322102769884,20.15727214879586,17.496047149323537
126.1,6583.750728379661,6557.447023449547,6533.1173243932635,6507.970087116523,6485.460018098378,16.483698495393483,16.506807071044435,16.60627420736842,16.27863699592815,15.697791535297485,0.0287830789649135,0.06585436200520434,0.15013896533329074,0.19665887819993344,-0.011419813050643768,21.107704930114693,19.623699056283062,20.19023727674027,17.55306901814526
126.2,6585.3992421445955,6559.098033428461,6534.778702508827,6509.598934110507,6487.029740152842,16.486576803289974,16.513392507244955,16.621288103901747,16.298302883748143,15.69664955399242,0.026892123863042627,0.06357538153025644,0.14673498826631715,0.20009566162148218,-0.0024421258351026154,21.10520871613417,19.613330919634013,20.222768398320447,17.612193957664537
126.3,6587.0480342855435,6560.749690556094,6536.441564994158,6511.22976487719,6488.599392897612,16.48926601567628,16.51975004539798,16.63596160272838,16.31831244991029,15.69640534140891,0.024779549307858417,0.06137303853900988,0.14303416288228732,0.2036566056106892,0.007032904919412886,21.1023437294497,19.602125561935413,20.254800116968333,17.67337197957783
126.4,6588.697084784858,6562.401972425826,6538.105876325246,6512.86261440521,6490.169068596278,16.491743970607065,16.52588734925188,16.650265019016608,16.33867811047136,15.697108631900852,0.022457065850325364,0.05966403604812598,0.13943355981417938,0.2073638715722126,0.01624325280740635,21.09911235903192,19.590096100580144,20.286261920036274,17.736545808931957
126.5,6590.346371467248,6564.054859480932,6539.771599994947,6514.4975190356145,6491.738860675731,16.493989677192097,16.531853752856694,16.664208374998026,16.35941449762858,15.698732957181592,0.019931126179031367,0.057987154987344525,0.13532178037820586,0.21106626697740438,0.02591204578722639,21.09551198631644,19.577259485984673,20.317080959332422,17.801658359883156
126.6,6591.995870090598,6565.7083347919925,6541.438697441348,6516.134515816712,6493.308863531678,16.49598278981,16.53765246835543,16.677740553035846,16.38052112432632,15.701324161760315,0.01723780421098553,0.05582970703649437,0.1302841242052466,0.21462242920648578,0.036035697000667,21.09153529860569,19.56363735064419,20.34718162463593,17.868652285034266
126.7,6593.6455545586,6567.362379187363,6543.107122917273,6517.773641041291,6494.879176126339,16.4977065702311,16.543235439059078,16.69076896545637,16.40198336724697,15.704927731460382,0.014356578028511535,0.053722141119472155,0.1248523673387325,0.2173872876364058,0.045723977824199125,21.087175371237123,19.549256270090286,20.376481875982215,17.93746491495164
126.8,6595.295396998514,6569.016971341975,6544.776824075655,6519.414926314454,6496.449897519375,16.49914222803395,16.548607653171025,16.703254202190244,16.42372209601061,15.709500129242802,0.011126390256812613,0.05185481584121021,0.11910455617041293,0.21969389395220418,0.05553904069049764,21.082425656539186,19.534147266319582,20.40489776120136,18.008028795078978
126.9,6596.945366853269,6570.672091381371,6546.447745018655,6521.058396993524,6498.021125227502,16.50025486705963,16.553793134755146,16.715164657807286,16.44569148540583,15.715054033311851,0.00858263072515797,0.04994980249897196,0.11272757607926565,0.22170214555508494,0.0660268808692166,21.07727547189816,19.51834636271555,20.432348025130857,18.080271766022058
127.0,6598.595435253128,6572.327720443858,6548.119825122316,6522.704074652793,6499.592960765238,16.501113130132147,16.558788115005044,16.726437415415212,16.46786169996134,15.721656721398773,0.006395254828390762,0.048293924686149126,0.10596238742113684,0.22321844895113685,0.07709768973674258,21.07171480926982,19.50189532154231,20.458750469523117,18.154113887554892
127.1,6600.245578542415,6573.983840724982,6549.7929986757945,6524.351976915033,6501.165511925827,16.501752655614986,16.56361750747366,16.737033654157326,16.490183544856453,15.729366490372447,0.0033068867668006874,0.046874185210761254,0.0995319495244118,0.22491201027751373,0.08797377834456555,21.065737817433643,19.484842049187268,20.48402176076103,18.229464989206797
127.2,6601.89577034241,6575.640436846656,6551.467199700958,6526.002119829571,6502.738888443756,16.502083344291666,16.568304925994735,16.746986849109767,16.512674745884205,15.738163868206904,0.0008477723745059507,0.045123412563690124,0.09291230132077999,0.2265700592353781,0.09830853828709962,21.059333495754714,19.467237145697386,20.508079871387388,18.306231385814833
127.3,6603.545982915702,6577.297492956318,6553.142362947376,6527.654520154455,6504.3131963732685,16.502168121529117,16.572817267251104,16.756278079241845,16.535331751807743,15.747994722035614,-0.000980007271422778,0.043169385289161255,0.08536139507366869,0.22719926157993342,0.10920707551353104,21.052489959383735,19.44913000894225,20.530842792920673,18.384323781186474
127.4,6605.1961948278185,6578.954990529969,6554.8184175622755,6529.309189325943,6505.8885418808495,16.502070120801974,16.57713420578002,16.764814218749212,16.558051677965736,15.758915429586967,-0.0031615398826900787,0.041196118538238125,0.07774446674559954,0.22681676287188424,0.120069930704787,21.045204297849438,19.43057296769361,20.55222823633209,18.46364744509389
127.5,6606.846386032199,6580.61290993114,6556.495287706484,6530.966128577555,6507.465033773462,16.501753966813705,16.581253817633844,16.772588665423772,16.580733354252924,15.770922422657446,-0.005400366928753897,0.03905488709882832,0.07036310667707824,0.22601434671674525,0.12989398244867445,21.037476101058843,19.41162222465586,20.572159128929677,18.544094804092644
127.6,6608.496534427046,6582.271230587339,6558.1728983885605,6532.625331984714,6509.04277548564,16.50121393012083,16.585159306343726,16.77962497609148,16.6033347889246,15.783911820902313,-0.0076874811358251804,0.036737081162812046,0.06279126672762203,0.22478158770752543,0.13947796503813947,21.029303839706614,19.392332198778735,20.590566403846758,18.62555649907369
127.7,6610.146617382652,6583.92993020338,6559.8511748425035,6534.286789371545,6510.621864057555,16.500445182007248,16.588833014460008,16.785904102764242,16.62581294769535,15.797859617406127,-0.010051302671278961,0.034236131619849175,0.054853670756642714,0.22281426476393307,0.14959229047191158,21.020687179272414,19.37275536087613,20.607385470958768,18.707925313989442
127.8,6611.7966116443395,6585.588984685483,6561.530039521133,6535.950484737638,6512.202397980748,16.49944005174012,16.592256627621992,16.791389469839906,16.648094374171745,15.812818846453318,-0.012568383823463591,0.03156268502468862,0.04738833575878232,0.22032684718304552,0.15976652885777654,21.011626958856056,19.352945164350007,20.62255478349504,18.791086756890188
127.9,6613.446492807594,6587.24836816167,6563.209415409796,6537.616395809291,6513.784478698038,16.498183213357773,16.59541289612446,16.796128303415784,16.67012705889005,15.828795499339096,-0.01519250724502541,0.028711452315448582,0.04037250622516808,0.21778410820218141,0.16938624418129322,21.0021246459236,19.332952751874604,20.636019600504703,18.87491711125346
128.0,6615.096235166394,6588.908053008545,6564.889230102669,6539.284497435721,6515.368205179192,16.49666396263327,16.598284041356006,16.8001655540383,16.691905469710267,15.845734123757225,-0.017811499392053065,0.025693543238460848,0.03264950147208623,0.2146838671389517,0.17942402385282108,20.992182157849044,19.312822905875823,20.64773266694771,18.95929225652923
128.1,6616.74581250516,6590.568009880397,6566.56940990558,6540.954761402028,6516.953675711687,16.494882812694065,16.600853395679852,16.80343050418551,16.713373856424163,15.863676526142507,-0.020326053871642102,0.022551607568672694,0.025119508445463623,0.21056097735513646,0.18939944242241324,20.98180262476299,19.2925999748169,20.657648503551506,19.044085690341824
128.2,6618.39519915616,6592.2282079780025,6568.249878553541,6542.627151592557,6518.540990361513,16.4928502073069,16.60310855643672,16.805942455030056,16.734429954159676,15.882616470384749,-0.022642178370340105,0.01931587498734899,0.01812099905411202,0.2059166705040738,0.19805846496142365,20.970991178157334,19.272329424461663,20.665726960983527,19.12916123104457
128.3,6620.0443709659985,6593.888615413021,6569.930563404039,6544.301624171326,6520.130242300876,16.490585989469867,16.605040143935454,16.807754554935467,16.755021621210084,15.902422316880891,-0.024693730216114318,0.015937554399663156,0.011003759958754245,0.20088116878202555,0.20619134910942805,20.9597555529771,19.252052008982123,20.67193923271349,19.214381870450204
128.4,6621.693306096295,6595.549199115187,6571.611393878333,6545.9781307392905,6521.721515489309,16.488116616448256,16.60663389937542,16.808854930931343,16.775109738088286,15.923041451791834,-0.02652367551345236,0.012323789021380094,0.003740503855027555,0.19510407072001357,0.21446877124946084,20.948106981108054,19.23180523685382,20.676263139042355,19.299615249981223
128.5,6623.341985139562,6597.209924124069,6573.292298073945,6547.656617233453,6523.314891978344,16.48546424889691,16.60786627827756,16.809228981316846,16.794620145160287,15.94448832891678,-0.028103388544309382,0.00933729332167843,-0.002923799627190249,0.188669616014856,0.22299059411038158,20.936061015492584,19.211626050124455,20.67868084049166,19.38472525510894
128.6,6624.990391047509,6598.870757438363,6574.973206353078,6549.33702259605,6524.910455764207,16.48265391004248,16.608800007609727,16.808936601354127,16.813487106761773,15.966787388327818,-0.029309231316005935,0.0068664050730760096,-0.00917148060011641,0.18279503482649062,0.2311083652094581,20.92363360914524,19.19155108528516,20.679183757028447,19.469566831843046
128.7,6626.6385098923565,6600.531671771149,6576.654054155811,6551.0192852819,6526.508290044865,16.47972298691088,16.609486648117034,16.808019453294115,16.831766610244422,15.989898224848764,-0.03018521415057762,0.003798607390912423,-0.016101468199600788,0.17700044739534349,0.23874355301499506,20.91083812120715,19.17161761533875,20.677768873910615,19.553995237034876
128.8,6628.286331264977,6602.192639428998,6578.334775593799,6552.703346945162,6528.1084735851155,16.47670446549582,16.609866508856125,16.806409306474155,16.849466654983956,16.013772580150263,-0.030727028286250402,0.0009834369597783166,-0.022841289776458495,0.1697965776057231,0.24608898169461213,20.897691835979373,19.15186383519826,20.674428648637665,19.63787336004622
128.9,6629.933848076385,6603.853630997068,6580.015302317998,6554.389142593548,6529.711081288039,16.473631762667196,16.609964852552103,16.80412517749651,16.86644631274453,16.038381478319724,-0.030847995195557587,-0.001374448770974368,-0.029179641895247244,0.16238824275301766,0.25224662120201913,20.884217079317665,19.13232867906949,20.66915972445019,19.72106130550889
129.0,6631.581057012676,6605.514620610079,6581.695568937538,6556.076599166036,6531.316180668977,16.47054696314764,16.609827407675006,16.801207213306984,16.88268513701983,16.063606140439926,-0.030556530116498948,-0.0038930635563971805,-0.03572995826925052,0.15519117645396818,0.25751879705453007,20.870436402596994,19.11305167254081,20.661969771501724,19.803418497059617
129.1,6633.22795892634,6607.175583885529,6583.375511009078,6557.765643635621,6532.923828877006,16.46749131013599,16.609438101319366,16.79763421748006,16.898204254665227,16.08935802014538,-0.029887263740313585,-0.00646818571002683,-0.04240615399712766,0.147445761916849,0.262187067340065,20.85637504081106,19.09407287645094,20.652867373456836,19.884814758615327
129.2,6634.874558621034,6608.8364953547325,6585.055062400056,6559.456201289897,6534.534075614357,16.46450258376196,16.608791282748363,16.793393602080346,16.912948830856912,16.115576726879386,-0.029224194610115717,-0.00869967613638778,-0.048747281738954484,0.13899497304084463,0.2660432321932049,20.842063266301835,19.075432954676348,20.641861110159304,19.965125675539973
129.3,6636.520862758437,6610.497330984626,6586.734158023855,6561.148191147848,6536.146963503205,16.461580164300948,16.607921315134725,16.78851887390645,16.926848328160997,16.142181050098706,-0.028565541618199575,-0.011085321192396691,-0.05516320658955465,0.13078555699049588,0.2696506484854666,20.827531773810648,19.057172960771045,20.62896687600766,20.044227644642312
129.4,6638.166877947159,6612.158067689534,6588.412734095213,6562.841529908449,6537.762529861458,16.458723610139128,16.606812783015485,16.783002553247496,16.939926883860046,16.169146114947253,-0.027461427512207592,-0.014200403754252022,-0.06213210887086262,0.12277656937783377,0.27295828105415865,20.812810257625557,19.039333594320983,20.61420418676368,20.122000046991495
129.5,6639.812613001036,6613.818677965816,6590.090723689993,6564.536136479682,6539.380809264358,16.455977467387907,16.60539274264006,16.77678934236041,16.95220454079783,16.19644194305267,-0.026339431083286513,-0.0170224988290002,-0.06851367711167455,0.11347257047599868,0.27512612465958597,20.797935035219695,19.021954275823322,20.597587210311183,20.198327215324177
129.6,6641.45807905062,6615.479132127586,6591.768060055843,6566.231924296614,6541.001829089286,16.45334352427958,16.60369049275716,16.769937974649242,16.96355179784543,16.223954555518628,-0.025556516514519956,-0.01967359834193161,-0.0744618587331658,0.10392493562115135,0.276082713343726,20.78294692303362,19.00507207174282,20.57913575922918,20.273095207328304
129.7,6643.103285620465,6617.13940280887,6593.444681544014,6567.928799101077,6542.625604958404,16.450787872628126,16.601723132922967,16.762491788775925,16.973944291407545,16.251562826853,-0.024944489140672488,-0.02268605185726358,-0.08055233467562317,0.09469649700381666,0.27651708574065736,20.767882811594887,18.988721264855617,20.558882442937254,20.34619414267251
129.8,6644.748239685282,6618.799461691903,6595.120527961219,6569.6266670127025,6544.2521438265185,16.44829342371406,16.59945452773724,16.754436555308363,16.983413941107926,16.279214535427066,-0.02391278714142686,-0.025739293583910694,-0.08646127415492089,0.08503224588729097,0.2763862100573533,20.752777993378828,18.97293373068455,20.536860948516157,20.417523186183978
129.9,6646.392949463718,6620.459278448209,6596.795539310378,6571.325433568043,6545.881447211112,16.445902144999916,16.59688059837885,16.74579042789287,16.991917165696655,16.3068531564328,-0.023079289084115828,-0.028764293983698508,-0.09169120439782574,0.07481010160432788,0.2756020346443222,20.737671015508482,18.957739137830817,20.513105742335362,20.486986356931418
