Time,X1,X2,X3,X4,X5,SpeedDoppler1,SpeedDoppler2,SpeedDoppler3,SpeedDoppler4,SpeedDoppler5,Accel1,Accel2,Accel3,Accel4,Accel5,Spacing2,Spacing3,Spacing4,Spacing5
283.9,9594.931589353633,9568.877165559177,9542.429235924732,9516.045264948661,9489.945266657443,19.005728611967555,19.056046912947302,19.03958163976088,19.01980083427693,19.575373224775227,-0.007598585408636893,-0.022346082259971922,0.0388395795938834,-0.00906777813675319,0.00226976694595038,20.858423794455945,21.741929634445246,21.426970976070486,21.14299829121807
284.0,9596.832124221903,9570.78265852006,9544.333388286606,9517.947199693199,9491.902815328756,19.00496875342669,19.053812304721305,19.043465597720267,19.018894056463253,19.575600201469822,-0.007995868275187945,-0.02331165654712919,0.038773049393903136,-0.006329347104312433,-0.004273843469739802,20.853465701842566,21.743270233453718,21.429188593407495,21.08738436444252
284.1,9598.732581117903,9572.68792319225,9546.237928711626,9519.84905745211,9493.860353979686,19.004169166599173,19.051481139066592,19.047342902659658,19.018261121752822,19.575172817122848,-0.008418757231360985,-0.023769028112603507,0.037090827443293506,-0.003572336072217297,-0.010109859775333518,20.848657925653157,21.74399448062481,21.431871259516235,21.031703472423366
284.2,9600.632955940777,9574.592952461016,9548.14284845603,9521.750865702605,9495.8178207121,19.003327290876037,19.04910423625533,19.051051985403987,19.0179038881456,19.574161831145314,-0.009066794239416254,-0.023427819237973324,0.035457756358994175,-0.002107787217049406,-0.014871202672637196,20.844003479760346,21.744104004987225,21.4349827534246,20.97604499050464
284.3,9602.533243335893,9576.497745745546,9550.04813094335,9523.652645552484,9497.775162539201,19.002420611452095,19.046761454331534,19.054597761039886,19.017693109423895,19.57267471087805,-0.009176795217378242,-0.022959156758837196,0.034101817398166645,-0.0006951109025976621,-0.02020490494320626,20.839497590346497,21.743614802195356,21.43848539086718,20.92048301328247
284.4,9604.43343951306,9578.402307095195,9551.953761228542,9525.554411387871,9499.732328985765,19.001502931930357,19.04446553865565,19.058007942779703,19.017623598333635,19.57065422038373,-0.009314148759855811,-0.021597161946438348,0.03213795824187571,0.0008869828132063162,-0.02579009093047091,20.835132417865594,21.74254586665315,21.442349840670765,20.86508240210639
284.5,9606.33354323551,9580.306645663251,9553.859722712612,9527.45617818262,9501.68926545735,19.00057151705437,19.042305822461007,19.06122173860389,19.017712296614956,19.568075211290683,-0.01082661716448996,-0.019921206731972063,0.030425244049041567,0.002001328076239872,-0.03071657307589959,20.83089757225926,21.74092295063942,21.44654452999236,20.80991272527023
284.6,9608.23354625413,9582.210776639464,9555.765997012693,9529.357959418921,9503.645919395613,18.999488855337923,19.04031370178781,19.064264263008795,19.01791242942258,19.565003553983093,-0.012258818817656447,-0.019121167574809306,0.028241088620433175,0.0033245494450540036,-0.03550079235029813,20.826769614666688,21.73877962677047,21.45103759377195,20.755040023308872
284.7,9610.13343384557,9584.114712403805,9557.672564644437,9531.259767284611,9505.602242247049,18.998262973456157,19.03840158503033,19.067088371870838,19.018244884367085,19.561453474748063,-0.013239456400455651,-0.018077533049378758,0.02456801087227234,0.0051664369807014054,-0.03922874598011106,20.822721441765594,21.7361477593678,21.45579735982607,20.700525037562663
284.8,9612.033193945634,9586.018462174643,9559.579396321678,9533.161617605232,9507.558191450793,18.99693902781611,19.03659383172539,19.069545172958065,19.018761528065156,19.557530600150052,-0.014627178385993034,-0.016613354211152398,0.020718151014165187,0.00696058715821124,-0.04163678542553839,20.818731770990695,21.733065852964632,21.460778716446264,20.646426154439148
284.9,9613.932814712523,9587.922038491044,9561.486454429729,9535.063528560975,9509.51373632688,18.995476309977512,19.034932496304275,19.071616988059482,19.019457586780977,19.5533669216075,-0.01530626513357447,-0.015300112566478674,0.016838562349832387,0.008291149919337215,-0.04467270568913051,20.81477622147932,21.72958406131524,21.465925868753736,20.592792234094638
285.0,9615.832285812196,9589.825455240112,9563.393700321347,9536.965515775402,9511.468849655514,18.993945683464155,19.033402485047628,19.073300844294465,19.02028670177291,19.548899651038585,-0.01626338602321198,-0.01344201422892155,0.012544407778953826,0.009410655443815585,-0.04805643038725549,20.810830572083347,21.725754918765364,21.47118454594453,20.539666119888686
285.1,9617.731599063613,9591.728728278546,9565.301093127815,9538.867591498856,9513.423499338465,18.992319344861833,19.032058283624735,19.07455528507236,19.021227767317292,19.54409400799986,-0.019065208724242666,-0.011643714688744922,0.008403693544778434,0.010654775558656127,-0.050612287577074255,20.80687078506699,21.721635150730567,21.476501628958765,20.487092160390937
285.2,9619.630735672055,9593.631875888335,9567.20859067479,9540.769767549466,9515.377655677827,18.99041282398941,19.03089391215586,19.07539565442684,19.022293244873158,19.539032779242152,-0.02161993572940446,-0.010623217491918524,0.004049139320869699,0.01221885389913524,-0.053383693518753716,20.802859783720038,21.71728521354466,21.481823125325143,20.435111871638917
285.3,9621.529668854775,9595.534912163463,9569.11615048593,9542.672057968222,9517.331292037283,18.98825083041647,19.02983159040667,19.075800568358925,19.02351513026307,19.533694409890277,-0.023644254397261477,-0.009361716800029285,-0.0009091975605457492,0.014873960012877774,-0.05591738712450223,20.798756691312434,21.71276167753253,21.487092517707758,20.383765930939596
285.4,9623.428375716545,9597.437848513919,9571.023725996778,9544.574483851049,9519.284381891337,18.985886404976743,19.028895418726666,19.07570964860287,19.02500252626436,19.528102671177827,-0.02622346434549172,-0.007848572083624106,-0.006039811720803812,0.017555920947422976,-0.05734572684872319,20.794527202626256,21.70812251714064,21.49224214572893,20.333101959712046
285.5,9625.32683323972,9599.340698812932,9572.93126676258,9546.47707188328,9521.23690542982,18.983264058542193,19.028110561518304,19.07510566743079,19.0267581183591,19.522368098492954,-0.028562690170268468,-0.006474096208641811,-0.010950651768411035,0.01876719173289132,-0.05966712598286961,20.79013442678834,21.703432050351825,21.497194879299393,20.283166453460915
285.6,9627.225016832124,9601.243477498603,9574.838722576063,9548.379841531076,9523.18884390404,18.980407789525167,19.02746315189744,19.07401060225395,19.02863483753239,19.516401385894667,-0.03108998220422876,-0.004881983431843651,-0.015560282365711942,0.0204124338639744,-0.06292468281767327,20.785539333521143,21.698754922539724,21.50188104498772,20.233997627036267
285.7,9629.122902161165,9603.146199403876,9576.746045834878,9550.282807076997,9525.140169419215,18.977298791304744,19.026974953554255,19.072454574017378,19.030676080918788,19.5101089176129,-0.034642362454171405,-0.003397586247047002,-0.019881380897288636,0.02267559211787784,-0.06557578128823849,20.78070275728888,21.694153568998576,21.50623875788039,20.18563765778196
285.8,9631.020458828483,9605.0488799113,9578.653191885374,9552.185988063049,9527.090852432071,18.973834555059327,19.02663519492955,19.07046643592765,19.032943640130576,19.503551339484076,-0.038070339082239,-0.00237479612454905,-0.02309559942649031,0.02444605962015345,-0.06832335343585072,20.775578917182344,21.689688025926575,21.510203822325245,20.138135630977892
285.9,9632.917651932294,9606.951531556813,9580.56012305097,9554.08940465736,9529.040865949253,18.970027521151103,19.026397715317096,19.068156875985,19.03538824609259,19.49671900414049,-0.04064661537842795,-0.0015981829347566645,-0.025859269840893262,0.026649358310528726,-0.07121648127753843,20.77012037548039,21.685408505844084,21.513718393609786,20.091538708106206
286.0,9634.814451451331,9608.85416333743,9582.466809442218,9555.99307672876,9530.990181767262,18.96596285961326,19.02623789702362,19.06557094900091,19.038053181923644,19.489597356012737,-0.042426340815033825,-0.0009489510419058433,-0.029570208771900752,0.028336834083155793,-0.0735569392204738,20.7642881139017,21.681353895212073,21.516732713457138,20.045894961498895
286.1,9636.710835605589,9610.756782382377,9584.373218686074,9557.897023731124,9532.938773718166,18.961720225531757,19.02614300191943,19.06261392812372,19.04088686533196,19.48224166209069,-0.0429863508017192,-0.000476399741842215,-0.032729029694316125,0.02825582698189777,-0.07620684038261771,20.758053223211306,21.6775636963031,21.519194954950187,20.00125001295816
286.2,9638.606792696388,9612.65939430057,9586.279316433738,9559.801253696793,9534.886616850174,18.957421590451585,19.026095361945245,19.05934102515429,19.04371244803015,19.474620978052428,-0.0432562843258566,-0.00022753896470106838,-0.03501670794502587,0.027911458381026932,-0.07931610284249047,20.7513983958178,21.674077866831926,21.521062736945503,19.95763684661903
286.3,9640.502318574012,9614.56200269907,9588.185075452713,9561.705764498887,9536.833682367465,18.953095962019,19.026072608048775,19.055839354359787,19.046503593868252,19.46668936776818,-0.04385816910989604,0.00036490621234008813,-0.037202188940348435,0.027386919161465073,-0.08204040579705918,20.744315874942828,21.67092724635599,21.522310953825915,19.915082131421848
286.4,9642.397408879368,9616.464611784406,9590.090473377204,9563.61055179287,9538.779941102213,18.94871014510801,19.02610909867001,19.05211913546575,19.0492422857844,19.458485327188473,-0.0437485944478766,0.0005623099452023439,-0.03844292247194403,0.02613815145849685,-0.08476613473717975,20.736797094961645,21.668138407201827,21.522921584334078,19.873610690656612
286.5,9644.292061150905,9618.367225505823,9591.995493076138,9565.515606712206,9540.72536580426,18.94433528566322,19.02616532966453,19.048274843218557,19.051856100930248,19.450008713714755,-0.04295747470948186,-0.0007738417907887651,-0.0394552542276827,0.02548139102415803,-0.08765627841807344,20.72883564508257,21.665732429684926,21.522886363931654,19.83324090794701
286.6,9646.186279892097,9620.26983816958,9593.90012328419,9567.420919729255,9542.669928394238,18.940039538192273,19.02608794548545,19.04432931779579,19.054404240032664,19.441243085872948,-0.04186534556993138,-0.0022682094780535067,-0.04127392604420521,0.024355089132086505,-0.08937377652259215,20.72044172251654,21.66371488539166,21.52220355493443,19.793991335016806
286.7,9648.080074519188,9622.172435623082,9595.80434984634,9569.326481928703,9544.613605833943,18.93585300363528,19.025861124537645,19.04020192519137,19.056839748945873,19.43230570822069,-0.04021590008303377,-0.0038018804349704283,-0.04268667187286468,0.02161986514309433,-0.09067635339704339,20.71163889610571,21.6620857767431,21.520867917636103,19.75587609475985
286.8,9649.97345874005,9624.075002726135,9597.708156605499,9571.232274002923,9546.556383022998,18.931831413626977,19.025480936494148,19.035933258004082,19.059001735460182,19.423238072880984,-0.03719216404235226,-0.006217018001564156,-0.04364537835684246,0.019386994793855195,-0.093321945733571,20.702456013916077,21.660846120636183,21.518882602575438,19.718890979924588
286.9,9651.866455920594,9625.977519734693,9599.611531704408,9573.138271111444,9548.498240220559,18.92811219722274,19.02485923469399,19.031568720168398,19.060940434939567,19.413905878307627,-0.03379066841198153,-0.008718079318690286,-0.04472923018820296,0.017725125520335894,-0.09574040753676627,20.692936185900095,21.659988030285735,21.516260592963924,19.6830308908851
287.0,9653.759098186974,9627.879962067766,9601.514464930273,9575.044453780565,9550.439152106352,18.924733130381544,19.023987426762123,19.027095797149578,19.0627129474916,19.40433183755395,-0.03123678452588763,-0.011903364984284792,-0.04495002482261867,0.01567702571183105,-0.09721787158024853,20.683136119208854,21.65949713749264,21.513011149707715,19.648301674213478
287.1,9655.65141531609,9629.782301293617,9603.416949759863,9576.950803460442,9552.379099200749,18.921609451928955,19.022797090263694,19.022600794667316,19.064280650062784,19.394610050395926,-0.027377300400708293,-0.01669423314368146,-0.045066353305500684,0.013492779070780614,-0.0989248724274816,20.673114022472788,21.65935153375371,21.50914629942087,19.614704259693433
287.2,9657.54343937478,9631.684497531478,9605.318984507563,9578.857298989344,9554.318065581427,18.918871721888884,19.021127666949326,19.018094159336766,19.065629927969862,19.384717563153178,-0.022060297744594948,-0.02161559047042516,-0.04606236814943543,0.01187623377443714,-0.10015293282453541,20.662941843302093,21.6595130239149,21.504685518219382,19.58223340791698
287.3,9659.43521624548,9633.58650222022,9607.220563611656,9580.76392136331,9556.256036573079,18.916665692114425,19.018966107902283,19.013487922521822,19.066817551347306,19.374702269870724,-0.01619793146030446,-0.02637448200157877,-0.04635693210261138,0.010489408841358738,-0.10051690482409725,20.652714025260053,21.65993860856374,21.499642248345815,19.5508847902314
287.4,9661.326801825035,9635.4882669586,9609.121680619248,9582.67065556549,9558.193004215542,18.915045898968394,19.016328659702125,19.00885222931156,19.067866492231442,19.364650579388314,-0.008908978554629243,-0.03144225264371414,-0.045821842952733505,0.008108755835216641,-0.10194979620898437,20.642534866434204,21.66058633935258,21.494025053758712,19.520651349947336
287.5,9663.218261870039,9637.389742613308,9611.022336732964,9584.577482758492,9560.1289595245,18.91415500111293,19.013184434437754,19.004270045016288,19.068677367814963,19.354455599767416,-0.0015002234094296796,-0.03610387279675109,-0.04512246736734227,0.005849250632401493,-0.10431772220776736,20.632519256730944,21.66140588034445,21.487853974471697,19.49152323399209
287.6,9665.109669869033,9639.290880537388,9612.922538125129,9586.484379741527,9562.063883495866,18.914004978771988,19.00957404715808,18.999757798279553,19.069262292878204,19.34402382754664,0.0051942015542394415,-0.04112690527566798,-0.04392217010924071,0.004104833127058782,-0.10591947913521693,20.62278933164444,21.662342412259154,21.481158383602057,19.463496245660615
287.7,9667.001096337917,9641.191632307578,9614.822294294107,9588.39132649498,9563.997756281226,18.914524398927412,19.005461356630512,18.99536558126863,19.06967277619091,19.333431879633117,0.013134118268531836,-0.047014770652964444,-0.0424958174248502,0.002268425411706687,-0.10730474640546106,20.61346403033886,21.66333801347186,21.473967799125937,19.436570213755083
287.8,9668.892614448401,9643.091943369389,9616.721618373147,9590.298305114728,9565.930562945457,18.915837810754265,19.000759879565216,18.991115999526144,19.06989961873208,19.32270140499257,0.022163719296983686,-0.0524037317818582,-0.041247363640053436,0.0011905063414019423,-0.10837518946210878,20.60467107901232,21.664324996241834,21.46631325841951,19.41074216927006
287.9,9670.784309048073,9644.991757338687,9618.620523736281,9592.205301029133,9567.862291210009,18.918054182683964,18.99551950638703,18.98699126316214,19.07001866936622,19.31186388604636,0.03136775152036364,-0.05724577280552978,-0.04011247224326553,-2.5617506338448948e-05,-0.10843525684382627,20.59655170938632,21.665233602405483,21.45822270714813,19.386009819123835
288.0,9672.6762713051,9646.891023060462,9620.519022300236,9594.112302767982,9569.792935422329,18.921190957836,18.989794929106477,18.982980015937812,19.070016107615587,19.301020360361978,0.04117659033980203,-0.06193541976163175,-0.038835228996383364,-0.00259974946676067,-0.10876138657003764,20.589248244637844,21.666000760226,21.44971953225319,19.362367345653517
288.1,9674.568596283834,9648.789692876273,9622.417126125685,9596.019291379997,9571.722493651432,18.92530861686998,18.983601387130314,18.979096493038174,19.06975613266891,19.290144221704974,0.05127755127645628,-0.06612674610025238,-0.03746412705503133,-0.005020671113449282,-0.10979442437513143,20.582903407561304,21.666566750587794,21.44083474568867,19.339797728564342
288.2,9676.461383533278,9650.687722381255,9624.314848454354,9597.926241889907,9573.65095910148,18.930436371997626,18.97698871252029,18.97535008033267,19.069254065557566,19.27916477926746,0.06120245577523775,-0.06995829067772519,-0.03620646165778396,-0.007256299468778593,-0.11014190361269272,20.577661152023126,21.666873926900866,21.4316065644474,19.31828278842692
288.3,9678.354733182758,9652.585071461053,9626.212202430079,9599.833131014966,9575.578324869888,18.93655661757515,18.969992883452516,18.971729434166893,19.068528435610688,19.26815058890619,0.07134532185194331,-0.07366360128791882,-0.034471069253037,-0.010041272814476088,-0.1097319174137823,20.573661721704326,21.66686903097447,21.422071415112775,19.297806145077963
288.4,9680.248745571125,9654.481702431392,9628.10920301815,9601.739933652163,9577.504591269191,18.943691149760344,18.962626523323724,18.96828232724159,19.06752430832924,19.257177397164813,0.08217656002276641,-0.07699539266315725,-0.03306272169961488,-0.012208890912326353,-0.10881210681453979,20.57104313973278,21.666499413242622,21.412269365986837,19.278342382971793
288.5,9682.143525568901,9656.377580106762,9630.005865937266,9603.646625038542,9579.429764948374,18.95190880576262,18.95492698405741,18.964976055071627,19.066303419238007,19.24629618648336,0.09359035224935752,-0.0793733456434964,-0.033148627817816134,-0.014696039992259102,-0.10691657425191181,20.569945462138918,21.665714169496045,21.402240898724237,19.259860090167756
288.6,9684.03918440124,9658.27267593844,9631.902197799634,9605.553181900266,9581.35385998415,18.961267840987556,18.94698964949306,18.961661192289846,19.06483381523878,19.23560452905817,0.10541885185180178,-0.08070331426839772,-0.03309717636927445,-0.018648329858201862,-0.10497535564066851,20.570508462798813,21.664478138805993,21.392015899368168,19.242321916115877
288.7,9685.935838279598,9660.166971386818,9633.798198432982,9607.459572040141,9583.276895560279,18.971809726172737,18.93891931806622,18.95835147465292,19.06296898225296,19.2251069934941,0.11812804788036146,-0.0810069085113696,-0.03264395618064242,-0.022116314783922064,-0.10355933043765475,20.572866892780354,21.662772953836015,21.381626392840523,19.225676479862493
288.8,9687.833609892456,9662.060458284082,9635.693870360667,9609.365758356793,9585.198888462975,18.983622530960773,18.930818627215082,18.955087079034854,19.06075735077457,19.214751060450336,0.13110619331648365,-0.07984764618356621,-0.03253471934968388,-0.024949650594514594,-0.10162313585162508,20.577151608373157,21.660587923415864,21.371112003873684,19.20986989381742
288.9,9689.732627676518,9663.953140908574,9637.589216394974,9611.271709343617,9587.119855453342,18.99673315029242,18.922833862596725,18.951833607099886,19.058262385715118,19.204588746865173,0.1434659347513545,-0.07814724037363163,-0.03212051662920601,-0.027903623857774562,-0.09904210165899485,20.583486767944038,21.65792451360007,21.360507051357096,19.19485389027465
289.0,9691.633018321221,9665.845033558631,9639.4842391531,9613.17739606407,9589.03981911752,19.011079743767556,18.915019138559362,18.948621555436965,19.05547202332934,19.194684536699274,0.15640047979157856,-0.07647028312479875,-0.0322476826527307,-0.030459790981680612,-0.09635555470186574,20.591984762589988,21.654794405531124,21.349843089030735,19.180576946548506
289.1,9693.534908297997,9667.736153121072,9641.37894007023,9615.082790967448,9590.958805793418,19.026719791746714,18.907372110246882,18.945396787171692,19.052426044231172,19.185048981229087,0.16998357622473037,-0.07332602504479979,-0.03361170232661692,-0.03290764957128545,-0.09285113048861149,20.602755176925626,21.651213050841893,21.339149102781782,19.166985174030167
289.2,9695.438430195054,9669.62652370197,9643.273311690435,9616.987869033623,9592.87684643589,19.043718149369187,18.900039507742402,18.94203561693903,19.049135279274044,19.175763868180226,0.18347956202436677,-0.06888118628712192,-0.03488329745689356,-0.03563492565110238,-0.08911010892791893,20.615906493083372,21.647212011536016,21.328442656811937,19.154022597733608
289.3,9697.343719407801,9671.516183246813,9645.167340835642,9618.892604386921,9594.793977272162,19.062066105571624,18.89315138911369,18.93854728719334,19.045571786708933,19.166852857287434,0.1975261509511128,-0.06395534456665075,-0.036136644506186144,-0.03837917376763755,-0.08651549944310943,20.63153616098853,21.642842411171063,21.31773644872043,19.141627114759437
289.4,9699.250913649113,9673.405178609002,9647.06101488114,9620.796969669724,9596.710229980394,19.081818720666735,18.886755854657025,18.934933622742722,19.04173386933217,19.158201307343123,0.2109790347152085,-0.05773482428015342,-0.037903074534604286,-0.04083723774009229,-0.08392776209500852,20.649735040111324,21.638163727862906,21.307045211415577,19.129739689329988
289.5,9701.160150416354,9675.293565520347,9648.954318728041,9622.700938870468,9598.625630472317,19.102916624138256,18.88098237222901,18.931143315289262,19.03765014555816,19.149808531133623,0.22278127872603193,-0.050766145353655645,-0.03966930511428046,-0.04308846308301639,-0.08093856922251064,20.670584896006318,21.633246792305858,21.296379857573235,19.11830839815081
289.6,9703.071555985161,9677.181409926843,9650.847234713045,9624.604488442708,9600.540206632584,19.12519475201086,18.875905757693644,18.927176384777834,19.03334129924986,19.14171467421137,0.23465622667171004,-0.043909246386348855,-0.04157079141798192,-0.04536941250318449,-0.07825512564231474,20.694146058318353,21.628175213798517,21.285746270336283,19.107281810124157
289.7,9704.985248741496,9679.06878095638,9652.739744497565,9626.50759572557,9602.453986824377,19.14866037467803,18.87151483305501,18.923019305636036,19.02880435799954,19.13388916164714,0.2464978409432561,-0.03564878027230378,-0.04405094825365552,-0.047160831721448915,-0.07502801874267107,20.72046778511495,21.62303645881561,21.275148771994616,19.096608901193
289.8,9706.901347268167,9680.955754195784,9654.631826173387,9628.410240357212,9604.367000600449,19.173310158772356,18.86794995502778,18.91861421081067,19.024088274827395,19.126386359772873,0.25743830617784624,-0.025611101581581863,-0.04675038114797303,-0.048897234573317405,-0.071956374828126,20.74959307238342,21.617928022397013,21.26458581617441,19.086239756763796
289.9,9708.819965475575,9682.842421135778,9656.523453842563,9630.312404698523,9606.279279454551,19.19905398939014,18.86538884486962,18.913939172695873,19.019198551370064,19.11919072229006,0.26840985216296076,-0.014389491725346204,-0.04901711239863715,-0.05158558810986591,-0.07054710723210178,20.781544339797534,21.612967293214883,21.25404914403986,19.07612524397188
290.0,9710.741212923775,9684.728888072807,9658.414602674271,9632.21406662572,9608.190845791243,19.225894974606437,18.863949895697086,18.90903746145601,19.014039992559077,19.11213601156685,0.278415326593624,-0.0017464017462742731,-0.050666808673085484,-0.05398158715337331,-0.06946065158892623,20.816324850968073,21.608285398535504,21.24353604855093,19.066220834476887
290.1,9712.665194497868,9686.615274330368,9660.305253086373,9634.11520071704,9610.101712089141,19.2537365072658,18.86377525552246,18.9039707805887,19.00864183384374,19.105189946407958,0.28657576968427634,0.012144400623377294,-0.051934596320108994,-0.055712219040593425,-0.06817151565684298,20.853920167499297,21.604021243994925,21.233052369332988,19.056488627899277
290.2,9714.592001027442,9688.501712577923,9662.19539049145,9636.015786339329,9612.011890226204,19.282394084234227,18.864989695584796,18.89877732095669,19.00307061193968,19.098372794842273,0.29484966742220564,0.027005399876252056,-0.052666421834395294,-0.05738587104151094,-0.06747251680540245,20.894288449518996,21.6003220864733,21.2226041521211,19.046896113124937
290.3,9716.521714684202,9690.38834657448,9664.085004891436,9637.915806471168,9613.921390143105,19.311879050976447,18.86769023557242,18.89351067877325,18.99733202483553,19.091625543161733,0.3034171965454746,0.04302099464183584,-0.05309691284448803,-0.05843635810460768,-0.06642779139180988,20.937368109722144,21.597341683043982,21.212198420268003,19.03741632806338
290.4,9718.454419675283,9692.27533070301,9665.974090474749,9639.81524749186,9615.830220558464,19.342220770630995,18.871992335036605,18.8882009874888,18.99148838902507,19.084982764022552,0.31169999790161995,0.06053723289934254,-0.05376409670688531,-0.059828296579738094,-0.06575554253721805,20.98308897227244,21.595240228262032,21.201842982888017,19.02802693339651
290.5,9720.390200252335,9694.162832622678,9667.862641753014,9641.71409718928,9617.738390057153,19.373390770421157,18.87804605832654,18.882824577818113,18.985505559367095,19.07840720976883,0.3206496563389649,0.07947306318808245,-0.05375673082586019,-0.062371902206415086,-0.06681997028529452,21.03136762965724,21.59419086966422,21.191544563733594,19.018707132127354
290.6,9722.329142577659,9696.051034593827,9669.750655427142,9643.612335885706,9619.64589667828,19.405455736055053,18.885993364645348,18.877448904735527,18.979268369146453,19.0717252127403,0.33014552872870695,0.09951258317151712,-0.053059074763126546,-0.0646055801741241,-0.06786515519149106,21.082107983831435,21.59437916668516,21.18131954143643,19.009439207426446
290.7,9724.271338878907,9697.940131493207,9671.638135022242,9645.509939694719,9621.552729873778,19.438470288927924,18.8959446229625,18.872142997259214,18.97280781112904,19.06493869722115,0.339603026179951,0.12075531090175673,-0.05231919793580175,-0.0666706792075189,-0.0685006248789577,21.1352073856996,21.595996470965606,21.171195327522916,19.000209820940988
290.8,9726.21688392293,9699.830329732058,9673.525087725979,9647.406887122435,9623.458881240376,19.47243059154592,18.908020154052675,18.866911077465634,18.96614074320829,19.058088634733256,0.3498153058340492,0.14267143513322367,-0.05069103569287137,-0.069170187721177,-0.06974026010677647,21.190554190872632,21.599242006079425,21.1612006035433,18.991005882059078
290.9,9728.165876058614,9701.72184510464,9675.411525378548,9649.303155345817,9625.364341402548,19.507412122129324,18.922287297565997,18.861841973896347,18.95922372443617,19.05111460872258,0.3612646834176303,0.16454903639921525,-0.048976105704916506,-0.07159467452048318,-0.07123342380893405,21.248030953975018,21.60431972609162,21.151370032730817,18.98181394326854
291.0,9730.118423594244,9703.614896579578,9677.297464695408,9651.198719744887,9627.269096696302,19.543538590471087,18.93874220120592,18.856944363325855,18.952064256984123,19.043991266341685,0.37362854061740336,0.1870016912206296,-0.04826407724340953,-0.07417953166143576,-0.07290490909657166,21.307527014665453,21.61143188417022,21.141744950520994,18.9726230485852
291.1,9732.074645595994,9705.509705808156,9679.182917811355,9653.093555272928,9629.17313129839,19.580901444532827,18.957442370327982,18.852117955601514,18.94464630381798,19.036700775432028,0.38675778946657857,0.209950317000569,-0.04674176297431387,-0.07726236180108259,-0.07543350706423979,21.36893978783874,21.620787996800704,21.13236253842694,18.963423974537697
291.2,9734.034669529396,9707.406499796773,9681.0678958981,9654.987633591501,9631.076424208399,19.619577223479485,18.97843740202804,18.847443779304083,18.93692006763787,19.029157424725604,0.40033618193870524,0.232778218135401,-0.044126341790509116,-0.08038345691211646,-0.07878720000817907,21.432169732623066,21.632603898671864,21.12326230659925,18.954209383102686
291.3,9735.998628932653,9709.305507428066,9682.952419644322,9656.880923680981,9632.978946014871,19.659610841673356,19.00171522384158,18.843031145125032,18.92888172194666,19.021278704724786,0.4145616182120193,0.25585626727874455,-0.04124445701226165,-0.08291388046632875,-0.08206208625086475,21.49712150458791,21.64708778374383,21.114495963340566,18.944977666109814
291.4,9737.966662824912,9711.206958231785,9684.836516536549,9658.773397283774,9634.880663574913,19.701067003494558,19.027300850569453,18.838906699423806,18.920590333900027,19.0130724960997,0.42987372207573316,0.27836364633522237,-0.03775598411287717,-0.08452960240685314,-0.08522627908341462,21.563704593127028,21.664441695236878,21.106119252774413,18.93573370886076
291.5,9739.938918893873,9713.111080135073,9686.72021842657,9660.665033669153,9636.781544693127,19.74405437570213,19.055137215202976,18.835131101012518,18.91213737365934,19.004549868191358,0.44628498775306724,0.29947728318735045,-0.034002630950489277,-0.08518844033286399,-0.08841141656841245,21.631838758799773,21.684861708503508,21.09818475741701,18.926488976025546
291.6,9741.915555756383,9715.01809124301,9688.603561523516,9662.555821464317,9638.681557622864,19.788682874477438,19.08508494352171,18.83173083791747,18.903618529626055,18.995708726534517,0.4637694956824845,0.3204816993673987,-0.03042773107054586,-0.0858079463284156,-0.09106472210461902,21.701464513373054,21.708529719493658,21.090740059198986,18.917263841453284
291.7,9743.89674289131,9716.928202145858,9690.486582468653,9664.445754277547,9640.580673171906,19.835059824045686,19.11713311345845,18.828688064810414,18.895037734993213,18.986602254324055,0.4824231403544843,0.34146630970699476,-0.026599307642456438,-0.08671388116777479,-0.09416099625628505,21.77254074545081,21.73561967720538,21.0838281911059,18.908081105641365
291.8,9745.882660989415,9718.841622788754,9692.369318278596,9666.33482448164,9642.478862592357,19.883302138081135,19.15127974442915,18.82602813404617,18.886366346876436,18.977186154698426,0.5024407216107107,0.3619153589096058,-0.02203332186375917,-0.08706578687220912,-0.09835560446401104,21.845038200661207,21.76630451015821,21.077493796954847,18.898961889283207
291.9,9747.87350340683,9720.758560339991,9694.25181092539,9668.223025787394,9644.376089429805,19.933546210242206,19.18747128032011,18.823824801859793,18.877659768189215,18.967350594252025,0.522939004630949,0.3824984254467978,-0.01671065415624895,-0.08692371668743704,-0.10216041966934597,21.91894306683926,21.800749414600563,21.071785137996237,18.889936357589583
292.0,9749.869472722878,9722.67921996015,9696.134109852306,9670.11035714563,9646.272313687132,19.9858401107053,19.22572112286479,18.822153736444168,18.86896739652047,18.95713455228509,0.5435232775009169,0.4025879464564852,-0.01061843198186807,-0.08671564823277578,-0.10587813537469515,21.994252762728053,21.839110107843357,21.06675270667653,18.88104345849785
292.1,9751.870774350336,9724.603805012168,9698.016272133791,9671.99682030704,9648.167497751683,20.040192438455392,19.26597991751044,18.82109189324598,18.860295831697194,18.94654673874762,0.5654862538756689,0.42167312087965314,-0.004331273968425364,-0.08649233100712195,-0.11014876442381194,22.070969338168567,21.881532878376806,21.06245182675081,18.872322555357066
292.2,9753.877621025451,9726.532511369523,9699.898359666746,9673.882417428555,9650.061601681737,20.09674106384296,19.308147229598404,18.82065876584914,18.85164659859648,18.93553186230524,0.5884864959432079,0.44091921425977176,0.0016521480070608163,-0.08558733282548303,-0.11371979755129047,22.149109655927447,21.928151702777672,21.0589422381912,18.86381574681797
