Time,X1,SpeedDoppler1,Accel1
0.0,300.4862145165116,13.367278098825901,-0.015308367515167731
0.10000000000002274,301.82286578456115,13.365747262074382,-0.014611324181039718
0.19999999999998863,303.15936745414365,13.364286129656277,-0.013462928067422551
0.30000000000001137,304.49572875247213,13.362939836849534,-0.011926920315055156
0.39999999999997726,305.8319631015529,13.361747144818029,-0.011169254083718272
0.5,307.1680819697631,13.36063021940966,-0.010505546922487952
0.6000000000000227,308.50409246397066,13.35957966471741,-0.009580850933108565
0.6999999999999886,309.840002526189,13.3586215796241,-0.008377592189496852
0.8000000000000114,311.1758227961891,13.35778382040515,-0.006574802523573453
0.8999999999999773,312.5115683042168,13.357126340152792,-0.005158284477797537
1.0,313.8472551468094,13.356610511705012,-0.004792804316515742
1.1000000000000227,315.18289223396096,13.35613123127336,-0.004041706146491464
1.1999999999999886,316.5184851485574,13.355727060658712,-0.00310818190840223
1.3000000000000114,317.8540423137092,13.355416242467873,-0.003169502090401011
1.3999999999999773,319.18956809044903,13.355099292258833,-0.0033030861463245738
1.5,320.52506150424415,13.354768983644199,-0.002800150938302437
1.6000000000000227,321.8605244018545,13.354488968550367,-0.0015332549066293664
1.6999999999999886,323.1959656324325,13.354335643059704,-0.00021478038426892
1.8000000000000114,324.53139812283734,13.354314165021279,0.00043336484111478063
1.8999999999999773,325.8668317061656,13.354357501505392,0.0010170225475114592
2.0,327.2022725414263,13.354459203760142,0.0019134742191084801
2.1000000000000227,328.5377280291723,13.354650551182052,0.0026886810346482552
2.1999999999999886,329.87320652769813,13.354919419285517,0.002794897316107381
2.3000000000000114,331.20871244411137,13.355198909017126,0.002611575119644272
2.3999999999999773,332.54424539289175,13.355460066529092,0.0030569027156879263
2.5,333.87980668405544,13.355765756800661,0.004637842162455996
2.6000000000000227,335.21540644894776,13.356229541016909,0.0061090142509634396
2.6999999999999886,336.5510599481204,13.356840442442005,0.006664344063391781
2.8000000000000114,337.8867773140846,13.357506876848342,0.007194780773858156
2.8999999999999773,339.22256397567253,13.358226354925726,0.007992769132378895
3.0,340.55842657501125,13.359025631838966,0.00856550586830096
3.1000000000000227,341.89437196572544,13.359882182425794,0.008365170048456605
3.1999999999999886,343.23040200981814,13.360718699430642,0.0077843620145223716
3.3000000000000114,344.56651280156984,13.361497135632096,0.007748659809916347
3.3999999999999773,345.9027012584338,13.362272001613086,0.008821559454865735
3.5,347.2389725663925,13.363154157558572,0.009797943567928513
3.6000000000000227,348.5753369718641,13.364133951915365,0.00986326290410844
3.6999999999999886,349.9117996833702,13.365120278205776,0.009939813129040688
3.8000000000000114,351.2483614102566,13.36611425951868,0.010331197549113824
3.8999999999999773,352.58502449219486,13.367147379273591,0.010535686450303672
4.0,353.9217919085586,13.368200947918622,0.009991664023143445
4.100000000000023,355.2586619616686,13.369200114320936,0.009354894712387818
4.199999999999989,356.59562874757466,13.370135603792177,0.009494155763842826
