Time,X1,SpeedDoppler1,Accel1
0.0,200.1107285650587,13.56550043189109,0.024243633316647358
0.10000000000002274,201.4673998264161,13.567924795222757,0.02487302158925786
0.20000000000004547,202.8243166710463,13.570412097381682,0.025559546620677054
0.2999999999999545,204.18148567851767,13.57296805204375,0.02591507367155188
0.39999999999997726,205.53891205908894,13.575559559410904,0.025096155854615887
0.5,206.8965934958078,13.578069174996367,0.024699094195241852
0.6000000000000227,208.25452390877854,13.580539084415893,0.024421469597335488
0.7000000000000455,209.61269992456891,13.582981231375625,0.022681401620907597
0.7999999999999545,210.97111145471445,13.585249371537714,0.020834415259702862
0.8999999999999773,212.32974056394323,13.587332813063686,0.019523596213986142
1.0,213.68857146323444,13.589285172685086,0.018158233552512115
1.1000000000000227,215.04759077166545,13.591100996040337,0.01733759067349183
1.2000000000000455,216.40678755922363,13.592834755107686,0.01651772288601805
1.2999999999999545,217.76615362334724,13.594486527396285,0.0149467589779384
1.3999999999999773,219.12567700988166,13.595981203294079,0.013977529559028312
1.5,220.48534501785707,13.597378956249983,0.013336512083839123
1.6000000000000227,221.84514959604076,13.598712607458367,0.011697200109583859
1.7000000000000455,223.20507934278885,13.599882327469325,0.01003798697349012
1.7999999999999545,224.56511776546995,13.600886126166674,0.008976324948690717
1.8999999999999773,225.92525125971315,13.601783758661544,0.008120165720022499
2.0,227.28547023640658,13.602595775233546,0.008144041571540583
2.1000000000000227,228.64577053413905,13.6034101793907,0.00831821619369677
2.2000000000000455,230.00615314315746,13.60424200101007,0.007701110531410649
2.2999999999999545,231.3666158488095,13.60501211206321,0.00797487309299072
2.3999999999999773,232.72715693438386,13.605809599372511,0.008824165310361566
2.5,234.0877820151445,13.606692015903544,0.00871554623289583
2.6000000000000227,235.44849479446657,13.607563570526835,0.008688920609412065
2.7000000000000455,236.8092945961189,13.608432462587777,0.009091104631302471
2.7999999999999545,238.17018329790244,13.609341573050909,0.009470708618213308
2.8999999999999773,239.5311648087527,13.610288643912725,0.010602685973317705
3.0,240.89224668657425,13.611348912510062,0.01168522822899476
3.1000000000000227,242.25344000396672,13.612517435332961,0.011787347775733537
3.2000000000000455,243.61475068423988,13.613696170110533,0.012553740648080236
3.2999999999999545,244.97618306995446,13.614951544175339,0.013592361564942479
3.3999999999999773,246.3377461861828,13.616310780331835,0.013700316825389079
3.5,247.69944576579746,13.617680812014374,0.013948208775964588
3.6000000000000227,249.0612835880429,13.61907563289197,0.01407224055842704
3.7000000000000455,250.42326151253383,13.620482856947813,0.013831093429299557
3.7999999999999545,251.78537895369755,13.621865966290743,0.014165498078462237
3.8999999999999773,253.14763637781743,13.62328251609859,0.01430160634553701
4.0,254.51003613745797,13.624712676733147,0.01407760646795708
4.100000000000023,255.8725777931586,13.626120437379939,0.014171613823528162
4.2000000000000455,257.23526069496893,13.627537598762293,0.013695919590812622
4.2999999999999545,258.59808293444166,13.628907190721373,0.012999399024113956
4.399999999999977,259.9610386505128,13.630207130623784,0.012570736191790388
4.5,261.3241222172519,13.631464204242963,0.011983331696399093
4.600000000000023,262.68732855433063,13.632662537412605,0.011926562304189758
4.7000000000000455,264.0506544408863,13.633855193643024,0.011753695723193404
4.7999999999999545,265.4140987287328,13.63503056321534,0.0106678260699411
4.899999999999977,266.77765512418136,13.636097345822337,0.010178730067895714
5.0,268.14131575241936,13.637115218829123,0.010021919618381505
5.100000000000023,269.5050773838966,13.638117410790965,0.008815365852523627
5.2000000000000455,270.8689332018048,13.638998947376216,0.0076166090153506625
5.2999999999999545,272.23287117958625,13.63976060827775,0.0068293339380431925
5.399999999999977,273.59688138708316,13.640443541671555,0.005958337564990757
5.5,274.960955532938,13.641039375428054,0.005741584604130878
5.600000000000023,276.32508817840517,13.641613533888467,0.0054335172470310064
5.7000000000000455,277.6892766993815,13.64215688561317,0.004143865979298056
5.7999999999999545,279.0535131072729,13.642571272211098,0.003481425277733763
5.899999999999977,280.4177876416188,13.642919414738872,0.0031589493890216147
6.0,281.7820953778437,13.643235309677776,0.001696439842220343
6.100000000000023,283.1464273910069,13.643404953661998,0.0002232737500662552
6.2000000000000455,284.5107690027444,13.643427281037006,-0.0008490999061727678
6.2999999999999545,285.8751074853435,13.643342371046385,-0.002154866709069836
6.399999999999977,287.2394309481142,13.643126884375482,-0.003102822098952629
6.5,288.6037281224426,13.642816602165587,-0.004164856016153351
6.600000000000023,289.9679889583831,13.642400116563971,-0.005978220088547204
6.7000000000000455,291.33219907893454,13.641802294555117,-0.007305239264905339
6.7999999999999545,292.69634278219473,13.641071770628624,-0.008317817313692187
6.899999999999977,294.0604083701701,13.640239988897257,-0.01014784748178954
7.0,295.4243816298231,13.639225204149074,-0.011865492764950858
7.100000000000023,296.78824482277287,13.63803865487258,-0.013194962967215671
7.2000000000000455,298.15198271344434,13.63671915857586,-0.014629559865149131
7.2999999999999545,299.5155814815016,13.635256202589344,-0.01537423493111589
7.399999999999977,300.879030230587,13.633718779096231,-0.016062661115743282
7.5,302.24232179519186,13.63211251298466,-0.017488158730500913
7.600000000000023,303.60544560569633,13.630363697111607,-0.018195487438301683
7.7000000000000455,304.96839099796944,13.628544148367777,-0.01852312882231644
7.7999999999999545,306.33115279716094,13.626691835485547,-0.01954433779809861
7.899999999999977,307.6937242590184,13.624737401705735,-0.020374284942388243
8.0,309.056096127767,13.622699973211498,-0.021264171281512038
8.100000000000023,310.41825980423255,13.620573556083349,-0.02234592325928375
8.200000000000045,311.78020543022376,13.618338963757417,-0.022610741595450182
8.299999999999955,313.1419262728932,13.616077889597873,-0.02309278568551676
8.399999999999977,314.5034185979248,13.613768611029322,-0.02396696279829413
8.5,315.8646756242133,13.61137191474949,-0.02430130288072263
8.600000000000023,317.2256913091742,13.60894178446142,-0.025227092392334786
8.700000000000045,318.5864593521592,13.606419075222187,-0.026169728842599937
8.799999999999955,319.9469704110388,13.603802102337928,-0.026254947623272074
8.899999999999977,321.307219346535,13.6011766075756,-0.026487185741714825
9.0,322.6672045713649,13.598527889001426,-0.02657505049626252
