Time,X1,SpeedDoppler1,Alt,Lat,Lon
7.1000000000001044,770.8353531036165,13.274881546445087,230.59,46.88794831504148,16.8448470752074
7.200000000000099,772.1581177881897,13.277802171774287,230.59,46.88794547926466,16.84483022965669
7.300000000000107,773.4777050790987,13.280534822889994,230.59,46.88794247882301,16.844813394115096
7.400000000000102,774.8026313015799,13.283082671844733,230.6,46.887939307063554,16.84479653531773
7.50000000000011,776.1357582490716,13.28568684921402,230.6,46.88793597635875,16.844779881793787
7.6000000000001044,777.4773449840961,13.288151820414832,230.60428753930816,46.887932476251315,16.844763214589882
7.700000000000113,778.8261108123043,13.290542109828975,230.6,46.88792881238561,16.84474665573525
7.800000000000107,780.1797095707828,13.292699421217046,230.61,46.88792514532307,16.84473005994868
7.900000000000116,781.5355602805264,13.29478944011968,230.61,46.88792121834367,16.84471356114556
8.00000000000011,782.891586492655,13.29692933234338,230.61,46.88791704887293,16.844697218465324
8.100000000000119,784.2454358017344,13.299157347647302,230.61,46.8879128806822,16.844680808713253
8.200000000000113,785.5953064786862,13.301388231111629,230.61,46.887908549045065,16.844664647135158
8.300000000000122,786.9403530576351,13.303280704603203,230.61421422986714,46.88790404404482,16.844648702371646
8.400000000000116,788.2803662246077,13.304790099393935,230.6,46.88789931306467,16.844632658791042
8.500000000000124,789.6156179188617,13.306150948509329,230.6,46.88789438680826,16.844616660424787
8.600000000000119,790.94735648883,13.307245272134253,230.6,46.88788955161806,16.844600821520835
8.700000000000127,792.2769006416034,13.30829960233331,230.60415560328,46.887884374446834,16.844585192600547
8.800000000000122,793.6151070616131,13.309152106533565,230.59999999999997,46.88787921789625,16.84456939298748
8.90000000000013,794.9466586014227,13.309945495227009,230.58582875637512,46.88787370856218,16.844553861873937
9.000000000000124,796.2611683891214,13.31068386791099,230.59999999999997,46.887868388933384,16.844538333466822
9.100000000000133,797.5816391169501,13.31136193184041,230.58557127203903,46.887862721436385,16.844522830975865
9.200000000000127,798.9181664095502,13.311990372617858,230.59,46.88785705716296,16.844507504822182
9.300000000000136,800.2723655954205,13.312574014952077,230.59999999999997,46.88785113202031,16.844492338712374
9.40000000000013,801.640951847343,13.313108701825728,230.5855972967601,46.8878450534685,16.844477327072152
9.500000000000139,803.0185333362585,13.31352889017186,230.59,46.88783905831312,16.844462341606008
9.600000000000133,804.3988191251765,13.313824372238917,230.59,46.887832796836975,16.844447501216546
9.700000000000141,805.7756626447741,13.3139359023734,230.6,46.88782638999061,16.844432669971813
9.800000000000136,807.144385773271,13.313843456413878,230.59445744574447,46.88781988953895,16.8444180019502
9.900000000000144,808.5019661608975,13.313412288521725,230.59999999999997,46.887813299464156,16.84440343226165
10.000000000000139,809.8461920626677,13.31278759029712,230.58557130026944,46.88780646191331,16.844388997638294
10.100000000000147,811.1768662942508,13.31212038432707,230.59,46.8877996209943,16.844374647237167
10.200000000000141,812.495697536262,13.311070517979285,230.59,46.887792629600106,16.844360425866885
10.30000000000015,813.8069951686884,13.30962598225805,230.58448154480539,46.887785632103004,16.84434643087264
10.400000000000144,815.1267824052425,13.307812618395795,230.58,46.887778373739394,16.84433250606426
10.500000000000153,816.4497160111314,13.305893602756058,230.5844646444355,46.887771038720366,16.84431876195259
10.600000000000147,817.7666677026359,13.30340933317666,230.58000000000004,46.88776363075378,16.84430509484087
10.700000000000156,819.096315205655,13.30054144676342,230.59,46.8877559544416,16.844291408883237
10.80000000000015,820.4517147176426,13.29737437784175,230.59,46.887748292778454,16.844278085556883
10.900000000000158,821.8356614563975,13.293853837815433,230.59438734783473,46.88774045915653,16.844264918313037
11.000000000000153,823.244990405416,13.290119525775632,230.6,46.88773270156208,16.844251755832662
11.100000000000161,824.6729615153996,13.286173845005983,230.6,46.88772470528457,16.844238761788617
11.200000000000156,826.1112694784315,13.28191625637244,230.6,46.887716540358745,16.844225931240658
11.300000000000164,827.5523016505123,13.277424157832412,230.59566778457292,46.887708361017935,16.84421341096206
11.400000000000158,828.9885113578474,13.272527147879275,230.61000000000004,46.887700036794136,16.844200851511786
11.500000000000167,830.4125339632184,13.267286324601855,230.6242642613359,46.88769152202178,16.84418856856818
11.600000000000161,831.8194452382148,13.261684513826584,230.62000000000003,46.887682940478584,16.844176420638107
11.70000000000017,833.2061714737612,13.255963168136088,230.63566561327275,46.887674266772,16.84416450567845
11.800000000000164,834.571253724872,13.249909392448885,230.64000000000001,46.887665525644806,16.844152669236056
11.900000000000173,835.9223055976283,13.243547355395991,230.65000000000003,46.88765652716742,16.844141171367742
12.000000000000167,837.2554072257105,13.236759497781678,230.66000000000003,46.88764751471072,16.844129820595
12.100000000000176,838.5755842605876,13.22993301179845,230.67,46.88763842883286,16.844118595499527
12.20000000000017,839.8978296628775,13.222728665201537,230.67000000000002,46.887629252362274,16.844107655533758
12.300000000000178,841.2268311413906,13.215285237047153,230.69,46.88761993548387,16.844096935483872
12.400000000000173,842.571141158549,13.207742172810761,230.6956458694986,46.887610435413045,16.844086435413047
12.500000000000181,843.9326833539284,13.20031551866287,230.7,46.88760093541305,16.844076102079715
