Time,X1,SpeedDoppler1,Alt,Lat,Lon,Accel1
8.200000000000117,656.7458015056228,7.956544898030308,230.59,46.88764434755115,16.846225619931797,-0.02790195981141568
8.300000000000118,657.4213555446705,7.953754702049166,230.59,46.88764984963874,16.84621886714834,-0.029358518216806156
8.40000000000012,658.0918522797506,7.950818850227486,230.58693690135289,46.887655180178406,16.84621203753991,-0.03134347595516962
8.50000000000012,658.7666376804619,7.947684502631969,230.58,46.887660626921566,16.846205206411778,-0.03228943810012329
8.600000000000122,659.4509186885937,7.944455558821956,230.5768720669252,46.887666010270024,16.846198208528868,-0.03288018550320746
8.700000000000124,660.1578188189659,7.9411675402716355,230.57843603346262,46.88767125997324,16.846191208924584,-0.032252827848644014
8.800000000000125,660.8647189493381,7.937942257486771,230.58,46.88767650967645,16.8461842093203,-0.031083033670826325
8.900000000000126,661.5991269083929,7.934833954119688,230.59,46.88768168076128,16.846177036762743,-0.032815933575091695
9.000000000000128,662.3536043833268,7.931552360762179,230.6,46.88768684774379,16.846169869674934,-0.03485511667414571
9.10000000000013,663.1276134327411,7.928066849094765,230.59,46.887692013194865,16.84616275578634,-0.03253406114402455
9.20000000000013,663.9260359885888,7.924813442980362,230.59662256053952,46.88769709213607,16.846155429773212,-0.03135587417059282
9.300000000000132,664.7244585444364,7.921677855563303,230.60324512107897,46.88770217107727,16.846148103760086,-0.03074982789439807
9.400000000000134,665.539855758309,7.918602872773863,230.59,46.88770717662293,16.846140542280526,-0.033087581837411645
9.500000000000135,666.3605604273329,7.915294114590122,230.58676530198625,46.88771217159842,16.84613326955817,-0.03136330350528693
9.600000000000136,667.1774963231807,7.912157784239593,230.59,46.887717178417844,16.84612570655399,-0.028806880566251837
9.700000000000138,667.9922418927368,7.909277096182968,230.595,46.887722096656475,16.846118121124714,-0.02505663980360637
9.80000000000014,668.806987462293,7.906771432202607,230.6,46.887727014895106,16.846110535695438,-0.022937790168801826
9.90000000000014,669.6124690183593,7.904477653185727,230.6,46.88773184780676,16.84610286959099,-0.02276785029845708
10.000000000000142,670.402704913115,7.902200868155881,230.60303864637555,46.887736514734364,16.846095035909762,-0.022842119409149604
10.100000000000144,671.1782986118102,7.899916656214966,230.59,46.88774134933626,16.8460874177729,-0.02009056070038511
10.200000000000145,671.9430870414311,7.8979076001449275,230.59149830305452,46.88774601641965,16.846079583745038,-0.017083075900598856
10.300000000000146,672.7078754710521,7.896199292554868,230.592996606109,46.88775068350303,16.846071749717176,-0.013835870994931358
10.400000000000148,673.478288671375,7.8948157054553745,230.60000000000002,46.887755348642166,16.846063918929712,-0.012286008791386574
10.50000000000015,674.262929065593,7.893587104576236,230.61999999999998,46.887759848466644,16.846055868711165,-0.010492083925477253
10.60000000000015,675.063985297632,7.892537896183688,230.6,46.88776451578594,16.846047918134538,-0.009386594225579836
10.700000000000152,675.8714291591635,7.89159923676113,230.6,46.887769019078824,16.846039912646404,-0.006844706739261755
10.800000000000153,676.6788730206952,7.890914766087204,230.6,46.8877735223717,16.84603190715827,-0.0043015277061808025
10.900000000000155,677.4716403902199,7.890484613316586,230.60699365205315,46.88777784968261,16.846023750528992,-0.004887620819884406
11.000000000000156,678.2673502709316,7.889995851234597,230.5868952668681,46.88778217809668,16.846015592061097,-0.0020909466110463327
11.100000000000158,679.0647531987563,7.889786756573493,230.5966641387809,46.887786555471294,16.8460074446551,-0.003321751928826397
11.20000000000016,679.8541610481075,7.88945458138061,230.59333206939044,46.88779072733349,16.845999098332957,-0.0009579483442489908
11.30000000000016,680.6435688974585,7.889358786546185,230.59000000000003,46.88779489919568,16.845990752010813,0.004297569596314272
11.400000000000162,681.4215510687185,7.889788543505817,230.61306435343957,46.88779923118822,16.845982255362788,0.002887186488651453
11.500000000000163,682.1899086427977,7.890077262154682,230.59000000000003,46.887803234428304,16.84597391392923,0.006742363708305181
11.600000000000165,682.947730711925,7.890751498525512,230.60322264617923,46.88780739257846,16.845965268553847,0.007585498644155812
11.700000000000166,683.691069689223,7.891510048389928,230.6016113230896,46.887811313056574,16.845956700641562,0.007092807601134409
11.800000000000168,684.434408666521,7.892219329150041,230.6,46.88781523353469,16.84594813272928,0.0060911178851429625
11.900000000000169,685.1659328177752,7.892828440938556,230.6,46.88781923164013,16.845939638412954,0.009643097296479147
12.000000000000167,685.8925192255388,7.8937927506682035,230.59299392248684,46.88782306686925,16.84593074949354,0.009345239874577785
12.100000000000176,686.616832242955,7.894727274655661,230.60310035300046,46.8878268966549,16.84592209169608,0.008691064131963128
12.20000000000017,687.3419610000349,7.895596381068858,230.61000000000004,46.88783073514061,16.845913245481828,0.007803902798819041
12.300000000000178,688.070565623538,7.89637677134874,230.62,46.88783439853635,16.845904420325848,0.007388971722637614
12.400000000000173,688.8051809808923,7.897115668521003,230.6129868052779,46.88783806710649,16.845895632013853,0.007737072874540069
12.500000000000181,689.5477089769632,7.897889375808457,230.60999999999999,46.88784173353694,16.84588658282434,0.006479259520917693
12.600000000000176,690.2991200676453,7.898537301760549,230.59692142198543,46.887845397380744,16.845877807857804,0.006626456508120317
12.700000000000184,691.0603830068233,7.899199947411361,230.6029522417154,46.88784890159194,16.845868746020145,0.006685213257782532
12.800000000000178,691.8327343999894,7.899868468737139,230.60999999999999,46.887852403403905,16.84585962312165,0.006457703091528604
12.900000000000187,692.613474824136,7.900514239046292,230.59687216961711,46.88785567694181,16.845850593985862,0.007957686741502554
13.000000000000181,693.40454683965,7.901310007720443,230.6,46.88785923859093,16.845841570189354,0.008566232007244759
13.10000000000019,694.2070599095181,7.902166630921167,230.6,46.88786257362791,16.845832445782936,0.0102726634949685
13.200000000000184,695.0139453953599,7.903193897270664,230.6,46.88786590415104,16.845823239622394,0.01150965949590423
13.300000000000193,695.8203239052889,7.904344863220254,230.60000000000002,46.88786923212344,16.845813919691405,0.011916382480850595
13.400000000000187,696.6232584317385,7.905536501468339,230.61999999999998,46.88787256755587,16.845804747777,0.011197904428489492
13.500000000000195,697.4215932165299,7.9066562919111885,230.6,46.887875783866654,16.845795413999998,0.011008989526751294
13.60000000000019,698.2151675297403,7.9077571908638635,230.6,46.887878783436214,16.84578613271605,0.011621320016325218
13.700000000000198,699.0041370793451,7.908919322865496,230.6,46.88788190333661,16.84577678999019,0.011298008965870496
13.800000000000193,699.7892648049691,7.910049123762083,230.59635703766045,46.887884878567924,16.845767530962902,0.010763776170649357
13.900000000000201,700.5726100093049,7.911125501379148,230.6,46.8878879031637,16.84575795717558,0.011486074118592468
14.000000000000195,701.3557479481823,7.912274108791007,230.6,46.8878907330741,16.845748417314752,0.011465251252217444
14.100000000000204,702.1411586791033,7.913420633916229,230.60000000000002,46.88789373280943,16.845738968238376,0.012196350224514402
14.200000000000198,702.9310861144506,7.914640268938681,230.60999999999999,46.887896567296345,16.845729464777644,0.010599104875196537
14.300000000000207,703.7263664124924,7.9157001794262,230.5941369643573,46.887899451141365,16.84571995981845,0.009617900147907412
14.400000000000201,704.5266824418438,7.916661969440991,230.60000000000002,46.88790206869964,16.845710293901107,0.010021763320899024
14.50000000000021,705.3271037153,7.917664145773081,230.60999999999999,46.88790495058442,16.845700796493524,0.011228894126614292
14.600000000000204,706.1165594378068,7.918787035185742,230.6,46.88790745086368,16.84569112815126,0.010547366753027799
14.700000000000212,706.8966818277991,7.919841771861045,230.6,46.887910068413674,16.845681461425613,0.010206311845655815
14.800000000000207,707.6756163870649,7.920862403045611,230.60000000000002,46.88791256853115,16.845671794406574,0.008571964302194581
14.900000000000215,708.4511714093084,7.92171959947583,230.60999999999999,46.887915069182704,16.845661959118555,0.008108281226526976
15.00000000000021,709.2226871472238,7.922530427598483,230.60000000000002,46.887917566064395,16.845652084839,0.008012105446057332
15.100000000000218,709.9908348128353,7.923331638143089,230.60706796890565,46.88791995113282,16.845642459869776,0.010702212686056254
15.200000000000212,710.7561959604548,7.924401859411694,230.59705516549647,46.88792223517218,16.845632627816784,0.010217474924675524
15.300000000000221,711.5198873936213,7.925423606904162,230.6,46.88792473489135,16.84562279532599,0.010167079433403581
15.400000000000215,712.2824741650137,7.926440314847502,230.6,46.8879269504024,16.84561296425218,0.008080637698028447
15.500000000000224,713.0449871780969,7.927248378617305,230.60000000000002,46.88792911973897,16.8456031148995,0.006376139275668187
15.600000000000218,713.8089553805967,7.927885992544872,230.60999999999999,46.88793139915885,16.8455932521029,0.005569045187420821
15.700000000000227,714.5756942148596,7.928442897063614,230.6,46.88793361651812,16.84558330089123,0.004101189518968218
15.800000000000221,715.3466646955898,7.928853016015511,230.60000000000002,46.88793561758296,16.84557329450223,0.00178525178316831
15.90000000000023,716.1218419379386,7.929031541193828,230.61587323943658,46.88793778438967,16.84556346032864,3.723963454050006e-05
16.000000000000224,716.9014558689208,7.929035265157282,230.59705847016411,46.88793978430784,16.845553460819648,0.00015914650600022703
16.100000000000232,717.6858234111907,7.929051179807882,230.59706211304166,46.88794178436854,16.845543460455364,-0.001069110532610001
16.200000000000227,718.4739840891476,7.928944268754621,230.5869696969697,46.88794356565656,16.845533520202018,0.00021345381445490432
16.300000000000235,719.26529352293,7.928965614136066,230.59702190938842,46.88794561703183,16.84552346447573,-0.0008812099421629473
16.40000000000023,720.0612055799335,7.92887749314185,230.60306371303727,46.88794744893812,16.845513306371306,-0.002888400218345775
16.500000000000238,720.8608046122569,7.928588653120015,230.59,46.8879491186681,16.845503287991395,-0.001607825981784308
16.600000000000232,721.6604636926556,7.928427870521837,230.59,46.88795095231328,16.8454931194537,-0.004549536653745857
16.70000000000024,722.458599805395,7.927972916856462,230.58693386568387,46.88795261556445,16.845483191049002,-0.004289823356922428
16.800000000000235,723.2542258534132,7.92754393452077,230.59000000000003,46.887954117884206,16.845472959361487,-0.003128061389822978
16.900000000000244,724.047102780765,7.927231128381788,230.6027640156454,46.8879557872664,16.845462776401565,-0.002325541950290021
17.000000000000238,724.8380095168378,7.926998574186759,230.60999999999999,46.88795728757648,16.845452607874435,-0.005945823339334515
17.100000000000247,725.6274140762841,7.926403991852825,230.6,46.88795878792426,16.84544243912116,-0.0043822804390372385
17.20000000000024,726.4161263515392,7.925965763808922,230.60000000000002,46.887960286153344,16.84543228307994,-0.004561760932321912
17.30000000000025,727.2056767489655,7.925509587715689,230.61296379627737,46.88796161727007,16.845421963046295,-0.0053023974890734306
17.400000000000244,727.9972038703082,7.924979347966782,230.6,46.887962950418576,16.845411797488538,-0.0054350030383249846
17.500000000000252,728.79142744037,7.9244358476629495,230.6,46.88796411773622,16.845401626916004,-0.0056706811793109
17.600000000000247,729.5882357396523,7.9238687795450184,230.60000000000002,46.88796528290227,16.845391302586386,-0.005903048076553782
17.700000000000255,730.3866552165947,7.923278474737363,230.60999999999999,46.88796645127528,16.845381125681673,-0.00533793561188242
17.80000000000025,731.1842905896723,7.922744681176175,230.6,46.88796766666667,16.845370793307882,-0.00516472156870185
17.900000000000258,731.9758716542826,7.922228209019305,230.597321857486,46.88796850000001,16.845360434480916,-0.003985638439960808
18.000000000000252,732.7630593985381,7.9218296451753085,230.6,46.887969455424425,16.845350145362403,-0.00418390918814424
18.10000000000026,733.5493346990116,7.921411254256494,230.6,46.8879705,16.84533993437375,-0.0040123618511513975
18.200000000000255,734.3328906075317,7.921010018071379,230.60000000000002,46.88797128760566,16.84532960769936,-0.005340565066686664
18.300000000000264,735.1136475713264,7.92047596156471,230.61538107621527,46.88797216666667,16.845319102387144,-0.005952979177373035
18.400000000000258,735.8915989214846,7.919880663646973,230.59,46.88797283333334,16.84530895119327,-0.006757925076534256
18.500000000000266,736.6672317322138,7.9192048711393195,230.59,46.88797350000001,16.845298599846544,-0.005076413720264417
18.60000000000026,737.4411727256423,7.918697229767293,230.59000000000003,46.88797416666666,16.84528826444711,-0.004085531742683208
18.70000000000027,738.2138562312397,7.918288676593025,230.6,46.88797466666666,16.84527781584057,-0.003588660531468539
18.800000000000264,738.9863656273278,7.917929810539878,230.6,46.88797516666667,16.845267457869284,-0.002731945044817985
18.900000000000272,739.7597150540504,7.917656616035396,230.6,46.887975618924294,16.845257119787515,-0.0012107955914331802
19.000000000000266,740.5339151360382,7.917535536476253,230.60000000000002,46.88797595196492,16.84524678821048,-0.0030963206205034256
19.100000000000275,741.3102530858004,7.917225904414202,230.60999999999999,46.887976451574076,16.845236457222168,-0.0015295828034834517
19.20000000000027,742.0899970510233,7.917072946133854,230.59999999999997,46.88797666666667,16.845225956287425,-0.0015044134336504693
19.300000000000278,742.8727772638254,7.916922504790489,230.59282227535365,46.88797695296208,16.845215615560868,-0.0010184889609821692
19.400000000000272,743.658172052772,7.916820655894391,230.6,46.88797711804194,16.845205291748336,0.0009647465151196032
19.50000000000028,744.4459500792638,7.916917130545903,230.59999999999997,46.88797716666667,16.84519478130617,0.00012722520104092196
19.600000000000275,745.236028846881,7.916929853066007,230.59,46.88797733333333,16.84518445222541,0.00021919776420629495
19.700000000000284,746.028361665697,7.9169517728424275,230.59,46.88797733333333,16.845174115315313,0.000234125014459976
19.800000000000278,746.822678001708,7.9169751853438735,230.59000000000006,46.88797716666667,16.845163660297242,0.00010645170732458611
19.900000000000286,747.6181516112825,7.916985830514606,230.60999999999999,46.887977045469505,16.84515331828658,0.001719691831754231
20.00000000000028,748.4141061010783,7.917157799697781,230.59717273275695,46.887977,16.845142996514507,0.002765207026511382
20.10000000000029,749.2100550256795,7.9174343204004325,230.61,46.88797683333334,16.845132497186373,0.0031898889082617324
20.200000000000284,750.0051800297196,7.917753309291259,230.61282814070356,46.8879765,16.845122116147405,0.000318294223662336
20.300000000000292,750.798998940066,7.917785138713625,230.6,46.88797621505745,16.845111790344692,-0.0003321570723713496
20.400000000000286,751.591049658205,7.917751923006388,230.6,46.887975880129204,16.845101280775225,-0.0023168375291325004
20.500000000000295,752.3811247718111,7.9175202392534745,230.6,46.8879755,16.845090990766163,-0.002428889005061801
20.60000000000029,753.1694442248403,7.917277350352968,230.6,46.88797516666667,16.845080603584936,-0.0012375519075823514
20.700000000000298,753.9565431055421,7.91715359516221,230.59721083603893,46.88797466666666,16.845070278916396,-0.001441942922033672
20.800000000000292,754.7435136197394,7.917009400870007,230.60999999999999,46.88797416666666,16.845059937475348,-0.0009602490040982195
20.9000000000003,755.5304091457604,7.916913375969597,230.60000000000002,46.88797350000001,16.845049617940873,0.0006781858142624162
21.000000000000295,756.3173900515962,7.916981194551023,230.60999999999999,46.887973,16.84503927059519,0.0006446701606498967
21.100000000000303,757.1043277843046,7.917045661567088,230.60000000000002,46.887972379759255,16.84502894522215,0.001368514424084999
21.200000000000298,757.8897542334086,7.917182513009497,230.61,46.88797166666666,16.845018602677982,0.0015645774116988863
21.300000000000306,758.6725652957157,7.9173389707506665,230.60999999999999,46.88797087854697,16.845008271281852,0.0009320035985372319
21.4000000000003,759.4546591035423,7.91743217111052,230.59713424601557,46.88797,16.84499795324206,0.0014928773793519816
21.50000000000031,760.2377374915562,7.917581458848455,230.60739056735466,46.88796921015722,16.844987594276596,0.00012729830610958728
21.600000000000303,761.0213023298478,7.917594188679066,230.5969312992943,46.88796838447835,16.844977524681752,0.0008093971437349998
21.700000000000312,761.8056724067233,7.91767512839344,230.6071502990546,46.88796738082834,16.84496711830343,0.00044907135428043143
21.800000000000306,762.5911020373487,7.917720035528868,230.60999999999999,46.88796633333334,16.844956825327085,-0.0014643365420140414
21.900000000000315,763.379403264207,7.9175736018746665,230.6027526543453,46.88796521254424,16.844946608598768,-0.0038870040422003247
22.00000000000031,764.1675843699184,7.9171849014704465,230.60000000000002,46.88796416666666,16.84493627592974,-0.0049560069821726
22.100000000000318,764.9531952212569,7.916689300772229,230.60999999999999,46.88796283333333,16.844926117740734,-0.005271134566973445
22.200000000000312,765.7397616323979,7.916162187315532,230.60276489089844,46.88796171274819,16.844915776489092,-0.007943433297654002
22.30000000000032,766.5294005723018,7.915367843985766,230.60999999999999,46.8879605,16.84490560624836,-0.009942541073595944
22.400000000000315,767.3222376211198,7.914373589878407,230.60276656213253,46.88795916666666,16.84489544332288,-0.011114310713668137
22.500000000000323,768.1170078685121,7.91326215880704,230.60999999999999,46.887957711769715,16.844885270618306,-0.010915518659473999
22.600000000000318,768.9126631546799,7.912170606941093,230.60000000000002,46.88795633333334,16.844875107787463,-0.011651782301899232
22.700000000000326,769.7075713144625,7.911005428710903,230.61,46.88795488030127,16.844864948474267,-0.011540866697013586
22.80000000000032,770.5004443711023,7.909851342041201,230.61263131465302,46.887953421043825,16.844854763131465,-0.013023757650171275
22.90000000000033,771.2910869526054,7.908548966276184,230.60999999999999,46.88795171227967,16.84484477367798,-0.012957263396469925
23.000000000000323,772.0792067430617,7.907253239936537,230.6,46.887950047018975,16.844834615447155,-0.01390613656320975
23.100000000000332,772.8645869037263,7.905862626280216,230.6,46.88794837882808,16.844824606301795,-0.015687449739215435
23.200000000000326,773.6477815398603,7.904293881306295,230.60000000000002,46.88794654572112,16.844814607660048,-0.01654099310718885
23.300000000000335,774.4294621991339,7.902639781995576,230.60999999999999,46.887944712303934,16.844804607156867,-0.01524766709399026
23.40000000000033,775.2103719986343,7.901115015286177,230.6,46.88794271213163,16.844794606123116,-0.016313201916532124
23.500000000000338,775.9918773721404,7.899483695094523,230.59718076453842,46.8879407136539,16.84478461525688,-0.015221856322550109
23.600000000000332,776.7755492622975,7.897961509462268,230.60000000000002,46.88793871192443,16.844774771546632,-0.015738070332050647
23.70000000000034,777.5623511938363,7.896387702429063,230.612587811468,46.88793675292704,16.844764715650953,-0.015065200395341951
23.800000000000335,778.352604460852,7.894881182389529,230.60000000000005,46.88793454364132,16.844754928514536,-0.015028805493811742
23.900000000000343,779.1461019224214,7.893378301840148,230.6128016276704,46.88793242672092,16.8447451134961,-0.015265432737542085
24.000000000000338,779.9416799077956,7.891851758566394,230.61000000000004,46.88793004509629,16.844735270577846,-0.016040867394230017
24.100000000000346,780.7394798309756,7.8902476718269705,230.62,46.88792787846813,16.84472543747546,-0.01424409904757421
24.20000000000034,781.5404097295452,7.888823261922213,230.62,46.88792537935012,16.844715776100692,-0.016059961879414126
24.30000000000035,782.3436838838496,7.887217265734272,230.61999999999998,46.88792304612295,16.844705943404367,-0.01544902026421634
24.400000000000343,783.1482089771999,7.88567236370785,230.61000000000004,46.88792059108798,16.844696273263956,-0.0152022330042532
24.50000000000035,783.9531805216311,7.884152140407425,230.62,46.887918044471576,16.84468660016284,-0.015490170165862509
24.600000000000346,784.7606039476622,7.8826031233908385,230.62,46.887915382543724,16.84467691271863,-0.014657690250093752
24.700000000000355,785.5651345737517,7.881137354365829,230.62,46.8879128797701,16.844667445287357,-0.012986598413134615
24.80000000000035,786.3624036064849,7.879838694524516,230.62287863386868,46.88791026262113,16.844657787863387,-0.01114533502586295
24.900000000000357,787.1578768622512,7.878724161021929,230.62,46.88790754531161,16.844648271869723,-0.009795694813954927
